pair,arm,setup,ranking,k,mean,sd,ci_lo,ci_hi,n_groups,frac_active
acousticguitar_violin,caption_noclass_tagsub,w10,lime_bow_global,2,0.03068547798038708,0.008015563816900084,0.027376815853919535,0.03399414010685462,25,0.06466723538932283
acousticguitar_violin,caption_noclass_tagsub,w10,lime_bow_global,3,0.030776315062288496,0.007948931364707463,0.027495157460268572,0.03405747266430842,25,0.0007547169811320754
acousticguitar_violin,caption_noclass_tagsub,w10,lime_bow_global,4,0.030776315062288496,0.007948931364707463,0.027495157460268572,0.03405747266430842,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_bow_global,5,0.030776315062288496,0.007948931364707463,0.027495157460268572,0.03405747266430842,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_bow_global,6,0.030776315062288496,0.007948931364707463,0.027495157460268572,0.03405747266430842,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_bow_global,7,0.030776315062288496,0.007948931364707463,0.027495157460268572,0.03405747266430842,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_bow_global,8,0.030776315062288496,0.007948931364707463,0.027495157460268572,0.03405747266430842,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_bow_global,9,0.030776315062288496,0.007948931364707463,0.027495157460268572,0.03405747266430842,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,1,0.03250499782621275,0.009118329037555533,0.02874113658920037,0.036268859063225134,25,0.392831195299459
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,2,0.03893030227576648,0.010133308884188131,0.034747477949644806,0.04311312660188815,25,0.06696514998713812
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,3,0.03902113935766789,0.010017161654134795,0.03488625825175505,0.04315602046358073,25,0.0007547169811320754
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,4,0.03902113935766789,0.010017161654134795,0.03488625825175505,0.04315602046358073,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,5,0.03902113935766789,0.010017161654134795,0.03488625825175505,0.04315602046358073,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,6,0.03902113935766789,0.010017161654134795,0.03488625825175505,0.04315602046358073,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,7,0.03902113935766789,0.010017161654134795,0.03488625825175505,0.04315602046358073,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,8,0.03902113935766789,0.010017161654134795,0.03488625825175505,0.04315602046358073,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns500_global,9,0.03902113935766789,0.010017161654134795,0.03488625825175505,0.04315602046358073,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,1,0.03301054194427562,0.009078413349636173,0.029263157093439872,0.03675792679511137,25,0.3951101214048002
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,2,0.03910749881359504,0.010049073528745388,0.03495944513326067,0.043255552493929414,25,0.06781621381692536
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,3,0.039198335895496456,0.009943783330813551,0.03509374387277509,0.04330292791821782,25,0.0007547169811320754
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,4,0.039198335895496456,0.009943783330813551,0.03509374387277509,0.04330292791821782,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,5,0.039198335895496456,0.009943783330813551,0.03509374387277509,0.04330292791821782,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,6,0.039198335895496456,0.009943783330813551,0.03509374387277509,0.04330292791821782,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,7,0.039198335895496456,0.009943783330813551,0.03509374387277509,0.04330292791821782,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,8,0.039198335895496456,0.009943783330813551,0.03509374387277509,0.04330292791821782,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns100_global,9,0.039198335895496456,0.009943783330813551,0.03509374387277509,0.04330292791821782,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,1,0.03218181835028164,0.009252552594630632,0.028362552351992476,0.0360010843485708,25,0.38974361360011256
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,2,0.038927145798573315,0.010190037598149933,0.03472090501022189,0.04313338658692474,25,0.0701288926771966
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,3,0.039017982880474734,0.010075739912812683,0.0348589218577963,0.04317704390315317,25,0.0007547169811320754
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,4,0.039017982880474734,0.010075739912812683,0.0348589218577963,0.04317704390315317,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,5,0.039017982880474734,0.010075739912812683,0.0348589218577963,0.04317704390315317,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,6,0.039017982880474734,0.010075739912812683,0.0348589218577963,0.04317704390315317,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,7,0.039017982880474734,0.010075739912812683,0.0348589218577963,0.04317704390315317,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,8,0.039017982880474734,0.010075739912812683,0.0348589218577963,0.04317704390315317,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_ns50_global,9,0.039017982880474734,0.010075739912812683,0.0348589218577963,0.04317704390315317,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,1,0.005160714034544155,0.005730329773037508,0.002795350159298884,0.007526077909789427,25,0.1623221202437333
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,2,0.005754199623035935,0.005694630780972238,0.00340357156746568,0.00810482767860619,25,0.013038014535927423
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,3,0.005754199623035935,0.005694630780972238,0.00340357156746568,0.00810482767860619,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,4,0.005754199623035935,0.005694630780972238,0.00340357156746568,0.00810482767860619,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,5,0.005754199623035935,0.005694630780972238,0.00340357156746568,0.00810482767860619,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,6,0.005754199623035935,0.005694630780972238,0.00340357156746568,0.00810482767860619,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,7,0.005754199623035935,0.005694630780972238,0.00340357156746568,0.00810482767860619,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,8,0.005754199623035935,0.005694630780972238,0.00340357156746568,0.00810482767860619,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w10,lime_legacy_global,9,0.005754199623035935,0.005694630780972238,0.00340357156746568,0.00810482767860619,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,local,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,local,1,0.04432563624644944,0.001247169453527578,0.043810829998201045,0.04484044249469783,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,local,2,0.08076386463825468,0.002061818610876653,0.07991278774518944,0.08161494153131992,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,local,3,0.11294723474537482,0.002579080679494325,0.11188264256442863,0.11401182692632102,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,local,4,0.14183496173586063,0.0027505310875861923,0.14069959830478418,0.14297032516693708,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,local,5,0.16822507884492738,0.0031020618839808656,0.16694461063284152,0.16950554705701323,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,local,6,0.19285045278309312,0.003622518519135295,0.19135515063087027,0.19434575493531597,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,local,7,0.21620721368459633,0.00430865231485338,0.2144286894215601,0.21798573794763257,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,local,8,0.23918470068186765,0.005024316033814316,0.23711076495479685,0.24125863640893844,25,0.9996219601899115
acousticguitar_violin,caption_noclass_tagsub,w15,local,9,0.2629147768104025,0.005829479138901895,0.26050848608843846,0.2653210675323665,25,0.9985014788152171
acousticguitar_violin,caption_noclass_tagsub,w15,local,10,0.28842492545688314,0.006422069668457179,0.2857740253866024,0.2910758255271639,25,0.9917381346045563
acousticguitar_violin,caption_noclass_tagsub,w15,local,11,0.31520356214357476,0.0068623296299105555,0.3123709316930568,0.3180361925940927,25,0.9665181526175575
acousticguitar_violin,caption_noclass_tagsub,w15,local,12,0.34202438700291127,0.0073588117894104015,0.33898681878942016,0.34506195521640237,25,0.9103791427908433
acousticguitar_violin,caption_noclass_tagsub,w15,local,13,0.3674744179932251,0.007379453458951888,0.3644283293173188,0.37052050666913144,25,0.8150731148904891
acousticguitar_violin,caption_noclass_tagsub,w15,local,14,0.38961829895720934,0.007801531636754789,0.3863979849724906,0.39283861294192807,25,0.6834234843333131
acousticguitar_violin,caption_noclass_tagsub,w15,global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,1,0.023200567162535365,0.001894337929638179,0.022418622896891838,0.023982511428178893,25,0.4093872029843287
acousticguitar_violin,caption_noclass_tagsub,w15,global,2,0.027387281806644626,0.0022593720809525007,0.026454658849032548,0.028319904764256703,25,0.0838805486790922
acousticguitar_violin,caption_noclass_tagsub,w15,global,3,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0042431551017193736
acousticguitar_violin,caption_noclass_tagsub,w15,global,4,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,5,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,6,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,7,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,8,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,9,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,10,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,11,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,12,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,13,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,global,14,0.027590018691365365,0.0022250283865965937,0.026671572114029717,0.028508465268701013,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,1,0.024855260135531188,0.005945028642206973,0.02240127292283351,0.027309247348228864,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,2,0.03310625772940016,0.005975182366655174,0.03063982367099921,0.035572691787801106,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,3,0.036745523826427984,0.0073349187038422295,0.03371781819392429,0.03977322945893168,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,4,0.03642765946239481,0.005898362918061638,0.03399293491388531,0.03886238401090431,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,5,0.0342931551821485,0.005742053895009573,0.031922951827208335,0.03666335853708867,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,6,0.03382908727993121,0.005502066366508159,0.03155794590796759,0.036100228651894835,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,7,0.03177588225487357,0.005077570875281928,0.02967996400966183,0.033871800500085314,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,8,0.02925104527529632,0.005710325979282046,0.02689393856028285,0.031608151990309793,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,9,0.026281599441513176,0.006727670113272927,0.023504553707534806,0.029058645175491546,25,0.999245283018868
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,10,0.02225794133888832,0.005760118182094508,0.019880281412721863,0.024635601265054777,25,0.9916758616898129
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,11,0.01776017910376256,0.00522695807879625,0.015602596851659045,0.019917761355866072,25,0.9706903513395302
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,12,0.01505986482455223,0.005371450406577317,0.012842639070953992,0.017277090578150467,25,0.9133487479936206
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,13,0.010465768734606704,0.005225274394867982,0.00830888147307075,0.012622655996142658,25,0.8234110294894985
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy,14,0.007681999006840189,0.005608126381602332,0.005367078212356744,0.009996919801323634,25,0.6892468593228669
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,1,0.01657396176949561,0.004038802253781673,0.014906826137039607,0.018241097401951616,25,0.35615190737137803
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,2,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.021764571941609585
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,3,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,4,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,5,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,6,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,7,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,8,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,9,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,10,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,11,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,12,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,13,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_legacy_global,14,0.01738742064914918,0.0038749929308801935,0.0157879021818767,0.01898693911642166,25,0.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_subsample,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_subsample,1,0.04476976891946602,0.0026143721974494607,0.043690609115890774,0.04584892872304126,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_subsample,2,0.08131273190222563,0.003922478148017929,0.07969361250068331,0.08293185130376794,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_subsample,3,0.11356930534084561,0.00490652899523331,0.11154398971367596,0.11559462096801526,25,1.0
acousticguitar_violin,caption_noclass_tagsub,w15,smer_subsample,4,0.14272865704330165,0.006006515832570971,0.1402492891658538,0.1452080249207495,25,1.0
