pair,arm,setup,level,repeat,fold,n,n_pos,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,roc_auc,pr_auc,log_loss,brier,mcc,kappa,tn,fp,fn,tp,precision_acousticguitar,recall_acousticguitar,f1_acousticguitar,precision_violin,recall_violin,f1_violin,n_train,n_test,precision_ambulance,recall_ambulance,f1_ambulance,precision_firetruck,recall_firetruck,f1_firetruck,precision_ant,recall_ant,f1_ant,precision_bee,recall_bee,f1_bee,precision_cucumber,recall_cucumber,f1_cucumber,precision_zucchini,recall_zucchini,f1_zucchini,precision_hotpot,recall_hotpot,f1_hotpot,precision_vase,recall_vase,f1_vase
acousticguitar_violin,caption_noclass,w30,image,4,1,670,266,0.8567164179104477,0.8741252884686965,0.8583333333333334,0.8741252884686965,0.8553969838400733,0.9520304474056429,0.9228578896076073,0.4501246238682195,0.1385332062935052,0.7322883631501539,0.7143110953184686,319,85,11,255,0.9666666666666667,0.7896039603960396,0.8692098092643051,0.75,0.9586466165413534,0.8415841584158416,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass,w30,caption,4,2,3345,1330,0.8218236173393124,0.8325556446948637,0.8189237788513151,0.8325556446948637,0.8193039064624309,0.9134058471240135,0.854393249428391,0.4622244895685078,0.14560782216293933,0.6513367881040383,0.6413417168146369,1572,443,153,1177,0.9113043478260869,0.7801488833746898,0.8406417112299466,0.7265432098765432,0.8849624060150376,0.7979661016949152,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass,w30,image,4,2,669,266,0.852017937219731,0.864391126700125,0.849391771019678,0.864391126700125,0.8499785945813711,0.9344110897591372,0.8917349043597028,0.45568945775612957,0.14154825197593762,0.7136252829086496,0.7023044871650808,324,79,20,246,0.9418604651162791,0.8039702233250621,0.8674698795180723,0.7569230769230769,0.924812030075188,0.8324873096446701,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass,w30,caption,4,3,3345,1330,0.8370702541106129,0.8453385324353067,0.8320793956412629,0.8453385324353067,0.8341481614306695,0.9222112352842404,0.877777123291605,0.45345199459172586,0.14126872594969142,0.6772881547547019,0.6700398281624294,1622,393,152,1178,0.9143179255918827,0.8049627791563275,0.8561625758775403,0.7498408656906429,0.8857142857142857,0.8121337469837987,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass,w30,image,4,3,669,266,0.8579970104633782,0.8687149013974141,0.8540125391849529,0.8687149013974141,0.8557224095072701,0.9423310136383141,0.9066417222314508,0.4475232179211579,0.13730175383260104,0.7225778808655248,0.7132732104106796,329,74,21,245,0.94,0.8163771712158809,0.8738379814077025,0.768025078369906,0.9210526315789473,0.8376068376068376,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass,w30,caption,4,4,3345,1330,0.8266068759342302,0.8372926733707718,0.8235171062652824,0.8372926733707718,0.824104174282382,0.9173643164984422,0.8689396324529896,0.4531984661549107,0.14176598851171182,0.6606661778943832,0.6507979934518999,1582,433,147,1183,0.9149797570850202,0.7851116625310174,0.8450854700854701,0.7320544554455446,0.8894736842105263,0.803122878479294,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass,w30,image,4,4,669,266,0.8445440956651719,0.8569096438366387,0.8421631579888748,0.8569096438366387,0.8424570683283821,0.9351480438067874,0.894994394970749,0.44747382898767796,0.13806445637612846,0.698917250758139,0.6874618176591081,321,82,22,244,0.9358600583090378,0.7965260545905707,0.8605898123324397,0.7484662576687117,0.9172932330827067,0.8243243243243243,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,0,0,203,104,0.9901477832512315,0.9903846153846154,0.9900990099009901,0.9903846153846154,0.9901456310679612,1.0,0.9999999999999999,0.29143244458398376,0.07285670362076292,0.9804835836885344,0.9802931754198622,99,0,2,102,0.9801980198019802,1.0,0.99,1.0,0.9807692307692307,0.9902912621359223,857,203,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,0,0,203,104,0.9901477832512315,0.9903846153846154,0.9900990099009901,0.9903846153846154,0.9901456310679612,1.0,0.9999999999999999,0.29143244458398376,0.07285670362076292,0.9804835836885344,0.9802931754198622,99,0,2,102,0.9801980198019802,1.0,0.99,1.0,0.9807692307692307,0.9902912621359223,857,203,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,0,1,207,101,0.966183574879227,0.9658135624883243,0.9668601385508332,0.9658135624883243,0.9661329905340656,0.9979450775266206,0.9979275740177953,0.2713871446852867,0.06712954533607124,0.932673113844623,0.9322802261999346,104,2,5,96,0.9541284403669725,0.9811320754716981,0.9674418604651163,0.9795918367346939,0.9504950495049505,0.964824120603015,853,207,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,0,1,207,101,0.966183574879227,0.9658135624883243,0.9668601385508332,0.9658135624883243,0.9661329905340656,0.9979450775266206,0.9979275740177953,0.2713871446852867,0.06712954533607124,0.932673113844623,0.9322802261999346,104,2,5,96,0.9541284403669725,0.9811320754716981,0.9674418604651163,0.9795918367346939,0.9504950495049505,0.964824120603015,853,207,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,0,2,210,91,0.9571428571428572,0.95830639948287,0.9551540719002201,0.95830639948287,0.9565267395054629,0.9950133899713732,0.9933794715115598,0.2850174602779078,0.07329918785406657,0.9134550320679332,0.9130714745653574,113,6,3,88,0.9741379310344828,0.9495798319327731,0.9617021276595744,0.9361702127659575,0.967032967032967,0.9513513513513514,850,210,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,0,2,210,91,0.9571428571428572,0.95830639948287,0.9551540719002201,0.95830639948287,0.9565267395054629,0.9950133899713732,0.9933794715115598,0.2850174602779078,0.07329918785406657,0.9134550320679332,0.9130714745653574,113,6,3,88,0.9741379310344828,0.9495798319327731,0.9617021276595744,0.9361702127659575,0.967032967032967,0.9513513513513514,850,210,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,0,3,221,109,0.9819004524886877,0.9820199868938402,0.981941031941032,0.9820199868938402,0.9819000819000818,0.9986893840104849,0.9986674212995925,0.29728481756471525,0.07585126335706494,0.9639610156013987,0.9638031283269184,109,3,1,108,0.990909090909091,0.9732142857142857,0.9819819819819819,0.972972972972973,0.9908256880733946,0.9818181818181818,839,221,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,0,3,221,109,0.9819004524886877,0.9820199868938402,0.981941031941032,0.9820199868938402,0.9819000819000818,0.9986893840104849,0.9986674212995925,0.29728481756471525,0.07585126335706494,0.9639610156013987,0.9638031283269184,109,3,1,108,0.990909090909091,0.9732142857142857,0.9819819819819819,0.972972972972973,0.9908256880733946,0.9818181818181818,839,221,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,0,4,219,98,0.9817351598173516,0.9834710743801653,0.9803921568627452,0.9834710743801653,0.9815966386554622,0.9997470062405127,0.9996876084685289,0.2725159489003938,0.06682298042872332,0.9638583136586751,0.9632056451612904,117,4,0,98,1.0,0.9669421487603306,0.9831932773109243,0.9607843137254902,1.0,0.98,841,219,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,0,4,219,98,0.9817351598173516,0.9834710743801653,0.9803921568627452,0.9834710743801653,0.9815966386554622,0.9997470062405127,0.9996876084685289,0.2725159489003938,0.06682298042872332,0.9638583136586751,0.9632056451612904,117,4,0,98,1.0,0.9669421487603306,0.9831932773109243,0.9607843137254902,1.0,0.98,841,219,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,1,0,225,104,0.9777777777777777,0.978663382072473,0.9770711230793601,0.978663382072473,0.9776914077217473,0.9986490781945327,0.9985791143091857,0.290055934015503,0.07275843716942906,0.9557331787947503,0.9553907767952734,117,4,1,103,0.9915254237288136,0.9669421487603306,0.9790794979079498,0.9626168224299065,0.9903846153846154,0.976303317535545,835,225,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,1,0,225,104,0.9777777777777777,0.978663382072473,0.9770711230793601,0.978663382072473,0.9776914077217473,0.9986490781945327,0.9985791143091857,0.290055934015503,0.07275843716942906,0.9557331787947503,0.9553907767952734,117,4,1,103,0.9915254237288136,0.9669421487603306,0.9790794979079498,0.9626168224299065,0.9903846153846154,0.976303317535545,835,225,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,1,1,193,96,0.9792746113989638,0.9792203608247423,0.9795293359123147,0.9792203608247423,0.9792696025778733,0.9979596219931272,0.9979448067853116,0.289259754667237,0.07356136735102345,0.9587496469505447,0.9585436580388788,96,1,3,93,0.9696969696969697,0.9896907216494846,0.9795918367346939,0.9893617021276596,0.96875,0.9789473684210527,867,193,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,1,1,193,96,0.9792746113989638,0.9792203608247423,0.9795293359123147,0.9792203608247423,0.9792696025778733,0.9979596219931272,0.9979448067853116,0.289259754667237,0.07356136735102345,0.9587496469505447,0.9585436580388788,96,1,3,93,0.9696969696969697,0.9896907216494846,0.9795918367346939,0.9893617021276596,0.96875,0.9789473684210527,867,193,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,1,2,225,105,0.9777777777777777,0.9773809523809524,0.9779879211697393,0.9773809523809524,0.9776648335285592,0.9976984126984128,0.9972675761943957,0.28676995394055804,0.07197530482214862,0.9553686807397482,0.9553305539011316,118,2,3,102,0.9752066115702479,0.9833333333333333,0.979253112033195,0.9807692307692307,0.9714285714285714,0.9760765550239234,835,225,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,1,2,225,105,0.9777777777777777,0.9773809523809524,0.9779879211697393,0.9773809523809524,0.9776648335285592,0.9976984126984128,0.9972675761943957,0.28676995394055804,0.07197530482214862,0.9553686807397482,0.9553305539011316,118,2,3,102,0.9752066115702479,0.9833333333333333,0.979253112033195,0.9807692307692307,0.9714285714285714,0.9760765550239234,835,225,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,1,3,196,92,0.9642857142857143,0.9657190635451505,0.9640216598979485,0.9657190635451505,0.9642401021711366,0.99811872909699,0.9979712021667821,0.2742975523685783,0.06876092606206657,0.929739173988789,0.9285267764117524,98,6,1,91,0.98989898989899,0.9423076923076923,0.9655172413793104,0.9381443298969072,0.9891304347826086,0.9629629629629629,864,196,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,1,3,196,92,0.9642857142857143,0.9657190635451505,0.9640216598979485,0.9657190635451505,0.9642401021711366,0.99811872909699,0.9979712021667821,0.2742975523685783,0.06876092606206657,0.929739173988789,0.9285267764117524,98,6,1,91,0.98989898989899,0.9423076923076923,0.9655172413793104,0.9381443298969072,0.9891304347826086,0.9629629629629629,864,196,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,1,4,221,106,0.9864253393665159,0.9865873666940115,0.9862682406951959,0.9865873666940115,0.9864075281382618,0.9995077932731747,0.9994707915831778,0.27445827444674975,0.0678074692543091,0.9728555550477268,0.9728156135962934,113,2,1,105,0.9912280701754386,0.9826086956521739,0.9868995633187773,0.9813084112149533,0.9905660377358491,0.9859154929577465,839,221,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,1,4,221,106,0.9864253393665159,0.9865873666940115,0.9862682406951959,0.9865873666940115,0.9864075281382618,0.9995077932731747,0.9994707915831778,0.27445827444674975,0.0678074692543091,0.9728555550477268,0.9728156135962934,113,2,1,105,0.9912280701754386,0.9826086956521739,0.9868995633187773,0.9813084112149533,0.9905660377358491,0.9859154929577465,839,221,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,2,0,204,91,0.9754901960784313,0.9768063794612467,0.9741779497098646,0.9768063794612467,0.9752757241546479,0.9959155888359429,0.994839510918573,0.29043325552380184,0.07390821414180519,0.9509806967999249,0.9505622334238076,109,4,1,90,0.990909090909091,0.9646017699115044,0.9775784753363229,0.9574468085106383,0.989010989010989,0.972972972972973,856,204,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,2,0,204,91,0.9754901960784313,0.9768063794612467,0.9741779497098646,0.9768063794612467,0.9752757241546479,0.9959155888359429,0.994839510918573,0.29043325552380184,0.07390821414180519,0.9509806967999249,0.9505622334238076,109,4,1,90,0.990909090909091,0.9646017699115044,0.9775784753363229,0.9574468085106383,0.989010989010989,0.972972972972973,856,204,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,2,1,216,109,0.9768518518518519,0.9768927377175685,0.9768518518518519,0.9768927377175685,0.9768513556960668,0.9988853639715339,0.9989031526533624,0.28995447980503986,0.07351061554454767,0.9537445886930567,0.9537037037037037,105,2,3,106,0.9722222222222222,0.9813084112149533,0.9767441860465116,0.9814814814814815,0.9724770642201835,0.9769585253456221,844,216,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,2,1,216,109,0.9768518518518519,0.9768927377175685,0.9768518518518519,0.9768927377175685,0.9768513556960668,0.9988853639715339,0.9989031526533624,0.28995447980503986,0.07351061554454767,0.9537445886930567,0.9537037037037037,105,2,3,106,0.9722222222222222,0.9813084112149533,0.9767441860465116,0.9814814814814815,0.9724770642201835,0.9769585253456221,844,216,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,2,2,246,110,0.9634146341463414,0.9643048128342246,0.9621731319449065,0.9643048128342246,0.9630920032673747,0.9977941176470588,0.9974351758384585,0.2883423686171429,0.07351653517803475,0.9264754924436743,0.9261950796719781,130,6,3,107,0.9774436090225563,0.9558823529411765,0.966542750929368,0.9469026548672567,0.9727272727272728,0.9596412556053812,814,246,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,2,2,246,110,0.9634146341463414,0.9643048128342246,0.9621731319449065,0.9643048128342246,0.9630920032673747,0.9977941176470588,0.9974351758384585,0.2883423686171429,0.07351653517803475,0.9264754924436743,0.9261950796719781,130,6,3,107,0.9774436090225563,0.9558823529411765,0.966542750929368,0.9469026548672567,0.9727272727272728,0.9596412556053812,814,246,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,2,3,207,97,0.9806763285024155,0.9805998125585754,0.9805998125585754,0.9805998125585754,0.9805998125585754,0.9991565135895032,0.999049573880122,0.27158378500648156,0.06648572690763047,0.9611996251171508,0.9611996251171508,108,2,2,95,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.979381443298969,0.979381443298969,0.979381443298969,853,207,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,2,3,207,97,0.9806763285024155,0.9805998125585754,0.9805998125585754,0.9805998125585754,0.9805998125585754,0.9991565135895032,0.999049573880122,0.27158378500648156,0.06648572690763047,0.9611996251171508,0.9611996251171508,108,2,2,95,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.979381443298969,0.979381443298969,0.979381443298969,853,207,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,2,4,187,96,0.9893048128342246,0.989010989010989,0.9897959183673469,0.989010989010989,0.9892898052691868,1.0,0.9999999999999998,0.2730959243076174,0.06658739821012384,0.9788065926511978,0.978582063910205,89,2,0,96,1.0,0.978021978021978,0.9888888888888889,0.9795918367346939,1.0,0.9896907216494846,873,187,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,2,4,187,96,0.9893048128342246,0.989010989010989,0.9897959183673469,0.989010989010989,0.9892898052691868,1.0,0.9999999999999998,0.2730959243076174,0.06658739821012384,0.9788065926511978,0.978582063910205,89,2,0,96,1.0,0.978021978021978,0.9888888888888889,0.9795918367346939,1.0,0.9896907216494846,873,187,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,3,0,217,107,0.9769585253456221,0.9770178419711131,0.9769367991845056,0.9770178419711131,0.9769565679091006,0.9983857264231095,0.9983451402170305,0.29092129361949276,0.07335720469468984,0.9539546377131419,0.9539141145988191,107,3,2,105,0.981651376146789,0.9727272727272728,0.9771689497716894,0.9722222222222222,0.9813084112149533,0.9767441860465116,843,217,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,3,0,217,107,0.9769585253456221,0.9770178419711131,0.9769367991845056,0.9770178419711131,0.9769565679091006,0.9983857264231095,0.9983451402170305,0.29092129361949276,0.07335720469468984,0.9539546377131419,0.9539141145988191,107,3,2,105,0.981651376146789,0.9727272727272728,0.9771689497716894,0.9722222222222222,0.9813084112149533,0.9767441860465116,843,217,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,3,1,199,99,0.9698492462311558,0.9698989898989898,0.9699939381693271,0.9698989898989898,0.9698484848484848,0.9971717171717173,0.9972826994057722,0.2845834576798408,0.0711144209723112,0.9398929232724654,0.9397030602969397,96,4,2,97,0.9795918367346939,0.96,0.9696969696969697,0.9603960396039604,0.9797979797979798,0.97,861,199,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,3,1,199,99,0.9698492462311558,0.9698989898989898,0.9699939381693271,0.9698989898989898,0.9698484848484848,0.9971717171717173,0.9972826994057722,0.2845834576798408,0.0711144209723112,0.9398929232724654,0.9397030602969397,96,4,2,97,0.9795918367346939,0.96,0.9696969696969697,0.9603960396039604,0.9797979797979798,0.97,861,199,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,3,2,229,104,0.9912663755458515,0.9911923076923077,0.9911923076923077,0.9911923076923077,0.9911923076923077,0.9997692307692307,0.9997304097771388,0.274348149226574,0.06761870772382068,0.9823846153846154,0.9823846153846154,124,1,1,103,0.992,0.992,0.992,0.9903846153846154,0.9903846153846154,0.9903846153846154,831,229,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,3,2,229,104,0.9912663755458515,0.9911923076923077,0.9911923076923077,0.9911923076923077,0.9911923076923077,0.9997692307692307,0.9997304097771388,0.274348149226574,0.06761870772382068,0.9823846153846154,0.9823846153846154,124,1,1,103,0.992,0.992,0.992,0.9903846153846154,0.9903846153846154,0.9903846153846154,831,229,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,3,3,202,100,0.9801980198019802,0.9802941176470588,0.9802941176470588,0.9802941176470588,0.9801980198019802,0.996764705882353,0.9966066630700866,0.29714750055004213,0.07658513653416603,0.9605882352941176,0.9603999215840031,99,3,1,99,0.99,0.9705882352941176,0.9801980198019802,0.9705882352941176,0.99,0.9801980198019802,858,202,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,image,3,3,202,100,0.9801980198019802,0.9802941176470588,0.9802941176470588,0.9802941176470588,0.9801980198019802,0.996764705882353,0.9966066630700866,0.29714750055004213,0.07658513653416603,0.9605882352941176,0.9603999215840031,99,3,1,99,0.99,0.9705882352941176,0.9801980198019802,0.9705882352941176,0.99,0.9801980198019802,858,202,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,tags,tags,caption,3,4,213,93,0.9624413145539906,0.964247311827957,0.9604514752932811,0.964247311827957,0.9619982158786797,0.9983870967741937,0.9980448399449874,0.2715527423137434,0.06759176203315843,0.9246909962406311,0.9240235420010701,114,6,2,91,0.9827586206896551,0.95,0.9661016949152542,0.9381443298969072,0.978494623655914,0.9578947368421052,847,213,,,,,,,,,,,,,,,,,,,,,,,,
