family,pair,setup,level,arm_a,arm_b,metric,k,mean_a,mean_b,delta,delta_ci_lo,delta_ci_hi,t_nb,p_nb,p_nb_bonf,w,p_wilcoxon,p_wilcoxon_bonf,significant
length,acousticguitar_violin,w10,caption,caption:w10,caption:w03,brier,25,0.02630154469799038,0.020368881534084084,0.005932663163906289,0.004921113237221655,0.006944213090590923,4.495538418355111,0.0001497996119371448,0.02097194567120027,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w15,caption,caption:w15,caption:w03,accuracy,25,0.976360207928965,0.9765880373915179,-0.00022782946255270887,-0.002039106720692599,0.0015834477955871812,-0.09641493137576983,0.9239916322920625,1.0,153.0,0.7982386912274775,1.0,False
length,acousticguitar_violin,w15,caption,caption:w15,caption:w03,balanced_accuracy,25,0.9779475520361228,0.9785259790386956,-0.0005784270025726502,-0.0022955579319372484,0.0011387039267919483,-0.2582049079210808,0.7984501313308934,1.0,147.0,0.6915188431739807,1.0,False
length,acousticguitar_violin,w15,caption,caption:w15,caption:w03,f1_macro,25,0.9754511066093482,0.9757025650814771,-0.0002514584721288449,-0.002124055924807176,0.001621138980549486,-0.1029298143019527,0.9188739113194079,1.0,156.0,0.8739878535270691,1.0,False
length,acousticguitar_violin,w15,caption,caption:w15,caption:w03,roc_auc,25,0.9971807550347751,0.996497385664983,0.0006833693697920306,0.00016342780974125794,0.0012033109298428034,1.0074426227500752,0.323771964368153,1.0,71.0,0.012466490268707275,1.0,False
length,acousticguitar_violin,w15,caption,caption:w15,caption:w03,brier,25,0.04455426571259625,0.020368881534084084,0.024185384178512157,0.023265628807766135,0.02510513954925818,20.155798268917227,1.5017682309451123e-16,2.102475523323157e-14,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w20,caption,caption:w20,caption:w03,accuracy,25,0.9702534502376012,0.9765880373915179,-0.006334587153916491,-0.008349076448970823,-0.0043200978588621595,-2.4103088585536985,0.023962436394469756,1.0,10.0,4.069645335632427e-05,0.0056975034698853975,False
length,acousticguitar_violin,w20,caption,caption:w20,caption:w03,balanced_accuracy,25,0.9722311785778477,0.9785259790386956,-0.006294800460847983,-0.008276537207093706,-0.00431306371460226,-2.434755472759401,0.022708953093308455,1.0,7.0,1.1324882507324219e-06,0.00015854835510253906,False
length,acousticguitar_violin,w20,caption,caption:w20,caption:w03,f1_macro,25,0.9691453906516051,0.9757025650814771,-0.006557174429872114,-0.008638001827032733,-0.004476347032711494,-2.415460970104302,0.023693076511422773,1.0,10.0,2.562999725341797e-06,0.00035881996154785156,False
length,acousticguitar_violin,w20,caption,caption:w20,caption:w03,roc_auc,25,0.9956708733113279,0.996497385664983,-0.0008265123536552022,-0.0014832583891976406,-0.00016976631811276368,-0.9646532559361196,0.3443387209273866,1.0,80.0,0.02550506591796875,1.0,False
length,acousticguitar_violin,w20,caption,caption:w20,caption:w03,brier,25,0.05938891269909349,0.020368881534084084,0.0390200311650094,0.037901592707305885,0.04013846962271291,26.74206038111809,2.247764192600514e-19,3.1468698696407197e-17,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w25,caption,caption:w25,caption:w03,accuracy,25,0.9635969033754992,0.9765880373915179,-0.012991134016018556,-0.016310155906210225,-0.009672112125826887,-3.000242033877973,0.006202168899050788,0.8683036458671103,0.0,1.2279185361336645e-05,0.0017190859505871305,False
length,acousticguitar_violin,w25,caption,caption:w25,caption:w03,balanced_accuracy,25,0.966226533522958,0.9785259790386956,-0.012299445515737646,-0.015435075835383304,-0.009163815196091989,-3.0066302520688155,0.006108709157137416,0.8552192819992382,0.0,5.960464477539063e-08,8.344650268554688e-06,False
length,acousticguitar_violin,w25,caption,caption:w25,caption:w03,f1_macro,25,0.9623154868405882,0.9757025650814771,-0.013387078240888877,-0.016778870604178778,-0.009995285877598976,-3.0253518368021726,0.0058425114087323066,0.8179515972225229,0.0,5.960464477539063e-08,8.344650268554688e-06,False
length,acousticguitar_violin,w25,caption,caption:w25,caption:w03,roc_auc,25,0.9940667428219715,0.996497385664983,-0.00243064284301155,-0.0034429672528185247,-0.0014183184332045753,-1.8404362754710135,0.07810272860903457,1.0,14.0,6.556510925292969e-06,0.0009179115295410156,False
length,acousticguitar_violin,w25,caption,caption:w25,caption:w03,brier,25,0.06983423170948398,0.020368881534084084,0.0494653501753999,0.047892337799703845,0.05103836255109596,24.103954203355805,2.493900475807778e-18,3.4914606661308894e-16,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w30,caption,caption:w30,caption:w03,accuracy,25,0.9596051848381412,0.9765880373915179,-0.016982852553376598,-0.019631306420076947,-0.014334398686676247,-4.91515900456406,5.154698876868964e-05,0.007216578427616549,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w30,caption,caption:w30,caption:w03,balanced_accuracy,25,0.9626123666042978,0.9785259790386956,-0.01591361243439779,-0.018355871602280156,-0.013471353266515423,-4.994550095017606,4.214668413466228e-05,0.005900535778852719,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w30,caption,caption:w30,caption:w03,f1_macro,25,0.958212924881451,0.9757025650814771,-0.01748964020002608,-0.02020888895151691,-0.014770391448535248,-4.930049530166087,4.963581765654752e-05,0.006949014471916652,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w30,caption,caption:w30,caption:w03,roc_auc,25,0.9938441733895211,0.996497385664983,-0.002653212275461749,-0.0033345537440583983,-0.0019718708068651,-2.9848775582430194,0.006432584349564175,0.9005618089389845,1.0,1.1920928955078125e-07,1.6689300537109375e-05,False
length,acousticguitar_violin,w30,caption,caption:w30,caption:w03,brier,25,0.07888097078550368,0.020368881534084084,0.05851208925141959,0.05723429412677125,0.05978988437606793,35.099725800366265,3.8536662930967168e-22,5.3951328103354033e-20,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w05,image,caption:w05,caption:w03,accuracy,25,0.9907383263056913,0.9864361600071392,0.0043021662985520855,0.0022855075085340694,0.006318825088570101,1.6352121872938428,0.11505417755917267,1.0,26.5,0.0006907368786224069,0.09324947861402492,False
length,acousticguitar_violin,w05,image,caption:w05,caption:w03,balanced_accuracy,25,0.9905995826359255,0.9873891377831602,0.0032104448527652883,0.001391233389422996,0.005029656316107581,1.35269964291367,0.1887592683145102,1.0,59.0,0.0053529144808884535,0.7226434549199412,False
length,acousticguitar_violin,w05,image,caption:w05,caption:w03,f1_macro,25,0.9903376956289418,0.9858897040919767,0.004447991536965148,0.002358406510701764,0.006537576563228531,1.6316358908128026,0.11581030710713332,1.0,38.0,0.0003764033317565918,0.05081444978713989,False
length,acousticguitar_violin,w05,image,caption:w05,caption:w03,roc_auc,25,0.9987841070996779,0.9979271253213494,0.0008569817783285627,0.0004065233884735209,0.0013074401681836044,1.4582643297378366,0.15773103128625282,1.0,35.0,0.0002498030662536621,0.03422302007675171,False
length,acousticguitar_violin,w05,image,caption:w05,caption:w03,brier,25,0.013862520915224122,0.016031198326172322,-0.0021686774109482003,-0.0029144868230023178,-0.0014228679988940829,-2.22887873681018,0.03544449302206472,1.0,19.0,1.8298625946044922e-05,0.002561807632446289,False
length,acousticguitar_violin,w07,image,caption:w07,caption:w03,accuracy,25,0.9903801173504674,0.9864361600071392,0.0039439573433282145,0.0021292937246093317,0.005758620962047097,1.665924908958418,0.10872919260047584,1.0,16.0,0.0005418431507843089,0.07314882535588171,False
length,acousticguitar_violin,w07,image,caption:w07,caption:w03,balanced_accuracy,25,0.9899179218468498,0.9873891377831602,0.0025287840636896773,0.0008546279381547249,0.0042029401892246295,1.1578042376916846,0.25833672710853456,1.0,66.5,0.009789411526889998,1.0,False
length,acousticguitar_violin,w07,image,caption:w07,caption:w03,f1_macro,25,0.9899558266745677,0.9858897040919767,0.004066122582590937,0.0021845093965203394,0.005947735768661534,1.6564161816896432,0.11065543392721494,1.0,36.0,0.00028705596923828125,0.03875255584716797,False
length,acousticguitar_violin,w07,image,caption:w07,caption:w03,roc_auc,25,0.9987818756408748,0.9979271253213494,0.0008547503195253414,0.00036983272084646233,0.0013396679182042207,1.3511098839639353,0.1892608352383944,1.0,46.0,0.0010271072387695312,0.14071369171142578,False
length,acousticguitar_violin,w07,image,caption:w07,caption:w03,brier,25,0.017447368229509264,0.016031198326172322,0.0014161699033369438,0.0005906630883093634,0.0022416767183645243,1.3149645430498573,0.20094850409083592,1.0,50.0,0.001625359058380127,0.22755026817321777,False
length,acousticguitar_violin,w10,image,caption:w10,caption:w03,accuracy,25,0.988826004506615,0.9864361600071392,0.0023898444994756973,0.0003446793942013344,0.00443500960475006,0.8956959581770377,0.3793113357145737,1.0,39.0,0.024151944849469576,1.0,False
length,acousticguitar_violin,w10,image,caption:w10,caption:w03,balanced_accuracy,25,0.9890643334375789,0.9873891377831602,0.0016751956544187286,-0.0002291090330807542,0.0035795003419182114,0.6742926820450329,0.5065688046106488,1.0,92.5,0.10037780077643643,1.0,False
length,acousticguitar_violin,w10,image,caption:w10,caption:w03,f1_macro,25,0.9883535613677172,0.9858897040919767,0.0024638572757404997,0.00034331615218321674,0.004584398399297782,0.8906112828039777,0.38197926009773403,1.0,76.0,0.034490871763967416,1.0,False
length,acousticguitar_violin,w10,image,caption:w10,caption:w03,roc_auc,25,0.9987807876199847,0.9979271253213494,0.0008536622986353093,0.00042822294091740553,0.001279101656353213,1.538040538096341,0.1371197848847266,1.0,17.0,1.233816146850586e-05,0.0016903281211853027,False
length,acousticguitar_violin,w10,image,caption:w10,caption:w03,brier,25,0.023718048276631445,0.016031198326172322,0.007686849950459127,0.006797448933814386,0.008576250967103868,6.624759660711602,7.488038017433898e-07,0.00010483253224407458,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w15,image,caption:w15,caption:w03,accuracy,25,0.9853593021439885,0.9864361600071392,-0.001076857863150642,-0.003078949473409338,0.0009252337471080537,-0.41228143875747914,0.6837926231578478,1.0,106.0,0.20800451305075374,1.0,False
length,acousticguitar_violin,w15,image,caption:w15,caption:w03,balanced_accuracy,25,0.9862900048563784,0.9873891377831602,-0.001099132926781765,-0.002820927320236759,0.0006226614666732285,-0.4893147123641238,0.629061234509784,1.0,110.5,0.1617082381803081,1.0,False
length,acousticguitar_violin,w15,image,caption:w15,caption:w03,f1_macro,25,0.9847669415924487,0.9858897040919767,-0.0011227624995279717,-0.0031944359964929,0.0009489109974369567,-0.41541859604897113,0.6815261511952172,1.0,112.0,0.18172985315322876,1.0,False
length,acousticguitar_violin,w15,image,caption:w15,caption:w03,roc_auc,25,0.9986724048531274,0.9979271253213494,0.0007452795317778716,0.00019644017239614454,0.0012941188911595987,1.040862327967559,0.3083120338923186,1.0,83.0,0.03180783987045288,1.0,False
length,acousticguitar_violin,w15,image,caption:w15,caption:w03,brier,25,0.041665209871398295,0.016031198326172322,0.025634011545225974,0.024819169110815047,0.0264488539796369,24.11361280276167,2.4709422977321794e-18,3.459319216825051e-16,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w20,image,caption:w20,caption:w03,accuracy,25,0.9804005086674252,0.9864361600071392,-0.006035651339713981,-0.007872830735539618,-0.004198471943888345,-2.5182098770184034,0.018872291712437404,1.0,2.0,5.282286717916208e-05,0.0071310870691868805,False
length,acousticguitar_violin,w20,image,caption:w20,caption:w03,balanced_accuracy,25,0.9816386795305587,0.9873891377831602,-0.00575045825260152,-0.007510600164265444,-0.0039903163409375966,-2.504229433385602,0.019469938412833798,1.0,9.0,3.621359715286629e-05,0.00488883561563695,False
length,acousticguitar_violin,w20,image,caption:w20,caption:w03,f1_macro,25,0.9796259892353851,0.9858897040919767,-0.006263714856591665,-0.00816587178983751,-0.004361557923345819,-2.524090833233514,0.01862601921032647,1.0,8.0,1.4901161193847656e-06,0.00020116567611694336,False
length,acousticguitar_violin,w20,image,caption:w20,caption:w03,roc_auc,25,0.9976253399141664,0.9979271253213494,-0.0003017854071830417,-0.0008820189934458891,0.0002784481790798057,-0.3986710654898834,0.693660472784711,1.0,111.0,0.16581755453504277,1.0,False
length,acousticguitar_violin,w20,image,caption:w20,caption:w03,brier,25,0.056372404857780875,0.016031198326172322,0.040341206531608546,0.03929965277133493,0.04138276029188216,29.688382513214314,1.9639956271932632e-20,2.7495938780705684e-18,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w25,image,caption:w25,caption:w03,accuracy,25,0.9751412444503939,0.9864361600071392,-0.011294915556745382,-0.014594209213034467,-0.007995621900456296,-2.624105922823362,0.01487012755822134,1.0,0.0,1.8161606460591115e-05,0.0024518168721798005,False
length,acousticguitar_violin,w25,image,caption:w25,caption:w03,balanced_accuracy,25,0.9765572229716861,0.9873891377831602,-0.010831914811474039,-0.013777601940368657,-0.007886227682579421,-2.8186293105587894,0.009508242981261917,1.0,0.0,5.960464477539063e-08,8.046627044677734e-06,False
length,acousticguitar_violin,w25,image,caption:w25,caption:w03,f1_macro,25,0.9741906246926204,0.9858897040919767,-0.011699079399356238,-0.015084646263313118,-0.008313512535399359,-2.648741878747836,0.014060498768729718,1.0,0.0,5.960464477539063e-08,8.046627044677734e-06,False
length,acousticguitar_violin,w25,image,caption:w25,caption:w03,roc_auc,25,0.9968327268555882,0.9979271253213494,-0.0010943984657612348,-0.0018156101523414125,-0.0003731867791810571,-1.1631401980508662,0.2562073435212251,1.0,56.0,0.0030878782272338867,0.4230393171310425,False
length,acousticguitar_violin,w25,image,caption:w25,caption:w03,brier,25,0.0666324628088116,0.016031198326172322,0.050601264482639276,0.049071211368244626,0.052131317597033926,25.34978075151846,7.775250394364135e-19,1.0885350552109789e-16,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w30,image,caption:w30,caption:w03,accuracy,25,0.9720939696138143,0.9864361600071392,-0.014342190393324836,-0.01686053523906259,-0.011823845547587083,-4.365355623638259,0.00020860202510270405,0.029204283514378565,0.0,1.2256936021619926e-05,0.00165468636291869,True
length,acousticguitar_violin,w30,image,caption:w30,caption:w03,balanced_accuracy,25,0.9744642910250839,0.9873891377831602,-0.012924846758076463,-0.015081089307571958,-0.010768604208580968,-4.594593945248042,0.00011642758335546592,0.016299861669765228,0.0,1.2279185361336645e-05,0.001657690023780447,True
length,acousticguitar_violin,w30,image,caption:w30,caption:w03,f1_macro,25,0.9710733105493968,0.9858897040919767,-0.014816393542579975,-0.017407202150952608,-0.012225584934207343,-4.3835555918696825,0.0001991682448494232,0.02788355427891925,0.0,5.960464477539063e-08,8.046627044677734e-06,True
length,acousticguitar_violin,w30,image,caption:w30,caption:w03,roc_auc,25,0.9970416416443413,0.9979271253213494,-0.0008854836770081631,-0.0015262674247567367,-0.00024469992925958944,-1.0592254737441371,0.3000416805384099,1.0,72.0,0.013554692268371582,1.0,False
length,acousticguitar_violin,w30,image,caption:w30,caption:w03,brier,25,0.07588054529073111,0.016031198326172322,0.059849346964558785,0.05866025978044258,0.06103843414867499,38.58025224239307,4.1393067446796864e-23,5.795029442551561e-21,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w05,caption,caption_noclass:w05,caption_noclass:w03,accuracy,25,0.7975827588514826,0.7958622492916584,0.001720509559824186,-0.0021124140787012287,0.005553433198349601,0.34406957266427385,0.7337903772276879,1.0,141.5,0.5719908770317628,1.0,False
length,acousticguitar_violin,w05,caption,caption_noclass:w05,caption_noclass:w03,balanced_accuracy,25,0.7984695475144634,0.7955934136128961,0.0028761339015671837,-0.0008251733477822737,0.006577441150916641,0.5956255355905435,0.5570011407530551,1.0,117.0,0.23036134243011475,1.0,False
length,acousticguitar_violin,w05,caption,caption_noclass:w05,caption_noclass:w03,f1_macro,25,0.792244555355415,0.790147213458074,0.002097341897341334,-0.0017279762421044992,0.005922660036787167,0.4202628659180093,0.6780323611571855,1.0,134.0,0.457846462726593,1.0,False
length,acousticguitar_violin,w05,caption,caption_noclass:w05,caption_noclass:w03,roc_auc,25,0.883811633381663,0.88576030873932,-0.0019486753576568106,-0.005355146954048378,0.001457796238734757,-0.4384843184215094,0.6649570153203695,1.0,114.0,0.2002161741256714,1.0,False
length,acousticguitar_violin,w05,caption,caption_noclass:w05,caption_noclass:w03,brier,25,0.1471556618306227,0.14089618300267634,0.006259478827946339,0.004628715147542295,0.007890242508350383,2.942161372951107,0.007116953125733478,0.9963734376026869,6.0,8.344650268554688e-07,0.00011682510375976562,False
length,acousticguitar_violin,w07,caption,caption_noclass:w07,caption_noclass:w03,accuracy,25,0.7974885750619102,0.7958622492916584,0.0016263257702518708,-0.003066625135417057,0.006319276675920798,0.2656322970780914,0.79279089881318,1.0,151.0,0.756984194262437,1.0,False
length,acousticguitar_violin,w07,caption,caption_noclass:w07,caption_noclass:w03,balanced_accuracy,25,0.8005681386474811,0.7955934136128961,0.004974725034584821,0.0003824574518683328,0.00956699261730131,0.8303500968566282,0.41452491548702897,1.0,90.0,0.05157625675201416,1.0,False
length,acousticguitar_violin,w07,caption,caption_noclass:w07,caption_noclass:w03,f1_macro,25,0.7928304867898209,0.790147213458074,0.002683273331747138,-0.002026127952371524,0.0073926746158657995,0.4367355669922234,0.6662072757947475,1.0,131.0,0.4107651710510254,1.0,False
length,acousticguitar_violin,w07,caption,caption_noclass:w07,caption_noclass:w03,roc_auc,25,0.8837977418486638,0.88576030873932,-0.001962566890656117,-0.005489655899035481,0.0015645221177232474,-0.42650820799209793,0.6735389400390137,1.0,114.0,0.2002161741256714,1.0,False
length,acousticguitar_violin,w07,caption,caption_noclass:w07,caption_noclass:w03,brier,25,0.14834096162233737,0.14089618300267634,0.007444778619660994,0.005708186136276261,0.009181371103045729,3.2860428031795106,0.0031161988934453708,0.4362678450823519,5.0,5.960464477539062e-07,8.344650268554688e-05,False
length,acousticguitar_violin,w10,caption,caption_noclass:w10,caption_noclass:w03,accuracy,25,0.8146864065323607,0.7958622492916584,0.018824157240702313,0.014104033482260993,0.023544280999143633,3.0569018960328123,0.00541886516373053,0.7586411229222743,5.0,2.254892700474362e-05,0.0031568497806641065,False
length,acousticguitar_violin,w10,caption,caption_noclass:w10,caption_noclass:w03,balanced_accuracy,25,0.8224336646224557,0.7955934136128961,0.026840251009559616,0.021998454999018424,0.03168204702010081,4.249124242672419,0.0002802802492920735,0.03923923490089029,1.0,1.1920928955078125e-07,1.6689300537109375e-05,True
length,acousticguitar_violin,w10,caption,caption_noclass:w10,caption_noclass:w03,f1_macro,25,0.8114342142752531,0.790147213458074,0.0212870008171793,0.016465610147459474,0.026108391486899127,3.38424268460804,0.0024506441431384708,0.3430901800393859,3.0,2.980232238769531e-07,4.172325134277344e-05,False
length,acousticguitar_violin,w10,caption,caption_noclass:w10,caption_noclass:w03,roc_auc,25,0.8990620975084691,0.88576030873932,0.013301788769149163,0.008886580604250252,0.017716996934048074,2.309288580229911,0.029846945044119423,1.0,11.0,3.2782554626464844e-06,0.0004589557647705078,False
length,acousticguitar_violin,w10,caption,caption_noclass:w10,caption_noclass:w03,brier,25,0.1423170042854497,0.14089618300267634,0.001420821282773327,-0.0005641327941973691,0.003405775359744023,0.5486663624981876,0.5883027782576209,1.0,111.0,0.17295855283737183,1.0,False
length,acousticguitar_violin,w15,caption,caption_noclass:w15,caption_noclass:w03,accuracy,25,0.8260390246079022,0.7958622492916584,0.030176775316243885,0.02568565701578026,0.03466789361670751,5.150361103020909,2.8412368008314084e-05,0.003977731521163972,0.0,1.2268056633232528e-05,0.0017175279286525539,True
length,acousticguitar_violin,w15,caption,caption_noclass:w15,caption_noclass:w03,balanced_accuracy,25,0.8342702243040963,0.7955934136128961,0.03867681069119989,0.03417160763512205,0.043182013747277724,6.580450548689421,8.325342054467771e-07,0.0001165547887625488,0.0,1.2279185361336645e-05,0.0017190859505871305,True
length,acousticguitar_violin,w15,caption,caption_noclass:w15,caption_noclass:w03,f1_macro,25,0.8229829368946083,0.790147213458074,0.03283572343653452,0.028257417853544572,0.03741402901952447,5.497448347311524,1.1864028183050976e-05,0.0016609639456271366,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,acousticguitar_violin,w15,caption,caption_noclass:w15,caption_noclass:w03,roc_auc,25,0.9093186317204456,0.88576030873932,0.023558322981125528,0.019198260417759263,0.027918385544491792,4.141627118057657,0.00036817106973925195,0.05154394976349527,0.0,5.960464477539063e-08,8.344650268554688e-06,False
