pair,arm,setup,level,metric,mean,sd,ci_lo,ci_hi,k
ant_bee,caption_noclass_tagsub,w03,image,balanced_accuracy,0.8659871859862298,0.01617881353044824,0.8593088999913617,0.8726654719810979,25
ant_bee,caption_noclass_tagsub,w03,image,precision_macro,0.8668958887750519,0.016399034699293796,0.8601266999494598,0.8736650776006439,25
ant_bee,caption_noclass_tagsub,w03,image,recall_macro,0.8659871859862298,0.01617881353044824,0.8593088999913617,0.8726654719810979,25
ant_bee,caption_noclass_tagsub,w03,image,f1_macro,0.8660803746375757,0.01622347512474834,0.8593836532426605,0.8727770960324909,25
ant_bee,caption_noclass_tagsub,w03,image,roc_auc,0.940032395503327,0.010105449141199319,0.9358610711139017,0.9442037198927522,25
ant_bee,caption_noclass_tagsub,w03,image,pr_auc,0.940002557517212,0.015207838881565893,0.9337250701585851,0.9462800448758388,25
ant_bee,caption_noclass_tagsub,w03,image,log_loss,0.33750506097876193,0.01692292787429814,0.3305196196791022,0.34449050227842165,25
ant_bee,caption_noclass_tagsub,w03,image,brier,0.09990719379525975,0.007159596505225075,0.09695185760946554,0.10286252998105397,25
ant_bee,caption_noclass_tagsub,w03,image,mcc,0.732881434602763,0.032552980647185675,0.7194442246158768,0.7463186445896492,25
ant_bee,caption_noclass_tagsub,w03,image,kappa,0.7322698695511184,0.03245455173203387,0.718873289023513,0.7456664500787238,25
ant_bee,caption_noclass_tagsub,w03,image,precision_ant,0.8636872187880152,0.0191650862423778,0.8557762600021911,0.8715981775738394,25
ant_bee,caption_noclass_tagsub,w03,image,recall_ant,0.8764708334835933,0.028371814565589307,0.864759524029054,0.8881821429381327,25
ant_bee,caption_noclass_tagsub,w03,image,f1_ant,0.8697373189276242,0.017795106690593337,0.8623918599070777,0.8770827779481707,25
ant_bee,caption_noclass_tagsub,w03,image,precision_bee,0.8701045587620885,0.024916051066611603,0.8598197183705225,0.8803893991536544,25
ant_bee,caption_noclass_tagsub,w03,image,recall_bee,0.8555035384888661,0.023148830084037963,0.8459481710661025,0.8650589059116296,25
ant_bee,caption_noclass_tagsub,w03,image,f1_bee,0.8624234303475271,0.017023389921793124,0.8553965203528028,0.8694503403422514,25
ant_bee,caption_noclass_tagsub,w05,caption,accuracy,0.8623965092766787,0.014125429688039504,0.8565658184735742,0.8682272000797832,25
ant_bee,caption_noclass_tagsub,w05,caption,balanced_accuracy,0.8621377258905351,0.014014505622946673,0.8563528222911095,0.8679226294899606,25
ant_bee,caption_noclass_tagsub,w05,caption,precision_macro,0.8627307748407455,0.01405327399199516,0.8569298684450968,0.8685316812363941,25
ant_bee,caption_noclass_tagsub,w05,caption,recall_macro,0.8621377258905351,0.014014505622946673,0.8563528222911095,0.8679226294899606,25
ant_bee,caption_noclass_tagsub,w05,caption,f1_macro,0.8620563408271,0.014162308164997042,0.856210427336886,0.867902254317314,25
ant_bee,caption_noclass_tagsub,w05,caption,roc_auc,0.9233766970991484,0.011784643155111584,0.9185122354877215,0.9282411587105752,25
ant_bee,caption_noclass_tagsub,w05,caption,pr_auc,0.9081249149171058,0.02026662923505751,0.8997592615316491,0.9164905683025625,25
ant_bee,caption_noclass_tagsub,w05,caption,log_loss,0.3727564167440251,0.01686648647843336,0.3657942733075137,0.3797185601805365,25
ant_bee,caption_noclass_tagsub,w05,caption,brier,0.1114469515485664,0.006853214227914519,0.1086180837510621,0.1142758193460707,25
ant_bee,caption_noclass_tagsub,w05,caption,mcc,0.7248670908663215,0.02803619562891847,0.7132943180999122,0.7364398636327308,25
ant_bee,caption_noclass_tagsub,w05,caption,kappa,0.7242385795413662,0.028267813579968742,0.7125701995837529,0.7359069594989794,25
ant_bee,caption_noclass_tagsub,w05,caption,precision_ant,0.8677173077577645,0.019538349441854643,0.8596522734958385,0.8757823420196904,25
ant_bee,caption_noclass_tagsub,w05,caption,recall_ant,0.8618755174828239,0.026327126574961977,0.8510082137488513,0.8727428212167965,25
ant_bee,caption_noclass_tagsub,w05,caption,f1_ant,0.8644242648200894,0.014796982860654439,0.8583163704915815,0.8705321591485973,25
ant_bee,caption_noclass_tagsub,w05,caption,precision_bee,0.8577442419237264,0.023097284278113233,0.8482101515639041,0.8672783322835488,25
ant_bee,caption_noclass_tagsub,w05,caption,recall_bee,0.8623999342982464,0.025904851412739936,0.851706937184258,0.8730929314122347,25
ant_bee,caption_noclass_tagsub,w05,caption,f1_bee,0.8596884168341109,0.01641577531557943,0.8529123178217443,0.8664645158464775,25
ant_bee,caption_noclass_tagsub,w05,image,accuracy,0.8617919919383016,0.015924012746545004,0.8552188825377135,0.8683651013388897,25
ant_bee,caption_noclass_tagsub,w05,image,balanced_accuracy,0.8615671759211763,0.01570316842377102,0.8550852265766116,0.868049125265741,25
ant_bee,caption_noclass_tagsub,w05,image,precision_macro,0.8622993004547106,0.015794714329457376,0.8557795628175321,0.8688190380918891,25
ant_bee,caption_noclass_tagsub,w05,image,recall_macro,0.8615671759211763,0.01570316842377102,0.8550852265766116,0.868049125265741,25
ant_bee,caption_noclass_tagsub,w05,image,f1_macro,0.8614422880807402,0.015965844599423486,0.8548519113399549,0.8680326648215255,25
ant_bee,caption_noclass_tagsub,w05,image,roc_auc,0.9340307219753763,0.01135789835138864,0.9293424119612667,0.9387190319894859,25
ant_bee,caption_noclass_tagsub,w05,image,pr_auc,0.9236004689700998,0.021402298206681946,0.9147660344732389,0.9324349034669608,25
ant_bee,caption_noclass_tagsub,w05,image,log_loss,0.36390105349573676,0.015656207559935967,0.35743848864303646,0.37036361834843706,25
ant_bee,caption_noclass_tagsub,w05,image,brier,0.10731457189459695,0.006710637675774295,0.10454455680526947,0.11008458698392443,25
ant_bee,caption_noclass_tagsub,w05,image,mcc,0.7238643364354108,0.031456907234926425,0.7108795633163246,0.736849109554497,25
ant_bee,caption_noclass_tagsub,w05,image,kappa,0.7230518558808253,0.031836297129328804,0.7099104783102685,0.7361932334513821,25
ant_bee,caption_noclass_tagsub,w05,image,precision_ant,0.870210569632625,0.02075873926291584,0.8616417832114364,0.8787793560538136,25
ant_bee,caption_noclass_tagsub,w05,image,recall_ant,0.8572479351040537,0.03002661917087256,0.8448535558805904,0.869642314327517,25
ant_bee,caption_noclass_tagsub,w05,image,f1_ant,0.8632445312914571,0.01693107188497658,0.8562557283094123,0.8702333342735018,25
ant_bee,caption_noclass_tagsub,w05,image,precision_bee,0.8543880312767965,0.025808785330605523,0.8437346882925559,0.8650413742610371,25
ant_bee,caption_noclass_tagsub,w05,image,recall_bee,0.865886416738299,0.02776430137446002,0.854425876404028,0.87734695707257,25
ant_bee,caption_noclass_tagsub,w05,image,f1_bee,0.8596400448700234,0.01785674757055041,0.8522691417447807,0.8670109479952661,25
ant_bee,caption_noclass_tagsub,w07,caption,accuracy,0.8719903119584937,0.015763425166848127,0.865483489852856,0.8784971340641315,25
ant_bee,caption_noclass_tagsub,w07,caption,balanced_accuracy,0.8718057763606586,0.015519236751287102,0.8653997502789493,0.8782118024423679,25
ant_bee,caption_noclass_tagsub,w07,caption,precision_macro,0.8723439629082266,0.015592307408486463,0.8659077747416591,0.878780151074794,25
ant_bee,caption_noclass_tagsub,w07,caption,recall_macro,0.8718057763606586,0.015519236751287102,0.8653997502789493,0.8782118024423679,25
ant_bee,caption_noclass_tagsub,w07,caption,f1_macro,0.8716903236884116,0.015761432824801826,0.8651843239811505,0.8781963233956727,25
ant_bee,caption_noclass_tagsub,w07,caption,roc_auc,0.9405031792984258,0.00984426833767954,0.9364396650459423,0.9445666935509092,25
ant_bee,caption_noclass_tagsub,w07,caption,pr_auc,0.9326796070370991,0.013759870510027604,0.9269998116463323,0.9383594024278659,25
ant_bee,caption_noclass_tagsub,w07,caption,log_loss,0.34911162615646135,0.015024295574449696,0.34290990175134517,0.35531335056157753,25
ant_bee,caption_noclass_tagsub,w07,caption,brier,0.10254207650414518,0.006591060224171947,0.09982142056089074,0.10526273244739962,25
ant_bee,caption_noclass_tagsub,w07,caption,mcc,0.7441486126056053,0.03108868479876637,0.7313158342377891,0.7569813909734214,25
ant_bee,caption_noclass_tagsub,w07,caption,kappa,0.7435023926790691,0.03144475977530873,0.7305226337848695,0.7564821515732688,25
ant_bee,caption_noclass_tagsub,w07,caption,precision_ant,0.874847779652601,0.021805497598862772,0.8658469126266257,0.8838486466785762,25
ant_bee,caption_noclass_tagsub,w07,caption,recall_ant,0.8742871411309077,0.02730130085869198,0.863017718016342,0.8855565642454734,25
ant_bee,caption_noclass_tagsub,w07,caption,f1_ant,0.8741939162186848,0.016760372334166353,0.8672755745481175,0.8811122578892521,25
ant_bee,caption_noclass_tagsub,w07,caption,precision_bee,0.8698401461638526,0.024574982423431115,0.8596960919887019,0.8799842003390034,25
ant_bee,caption_noclass_tagsub,w07,caption,recall_bee,0.8693244115904096,0.02566160997348107,0.8587318196077443,0.879917003573075,25
ant_bee,caption_noclass_tagsub,w07,caption,f1_bee,0.8691867311581385,0.016827558201667328,0.8622406565245119,0.8761328057917651,25
ant_bee,caption_noclass_tagsub,w07,image,accuracy,0.8742854424916487,0.016864182461293883,0.8673242501066694,0.8812466348766281,25
ant_bee,caption_noclass_tagsub,w07,image,balanced_accuracy,0.8741643806520039,0.01656257739958684,0.8673276847176319,0.8810010765863758,25
ant_bee,caption_noclass_tagsub,w07,image,precision_macro,0.8747427098816606,0.01682852283354404,0.8677962370675654,0.8816891826957558,25
ant_bee,caption_noclass_tagsub,w07,image,recall_macro,0.8741643806520039,0.01656257739958684,0.8673276847176319,0.8810010765863758,25
ant_bee,caption_noclass_tagsub,w07,image,f1_macro,0.874001957536999,0.01682104580691322,0.8670585710878056,0.8809453439861925,25
ant_bee,caption_noclass_tagsub,w07,image,roc_auc,0.951149029113412,0.009552787984576067,0.9472058320372312,0.9550922261895929,25
ant_bee,caption_noclass_tagsub,w07,image,pr_auc,0.9497539419597892,0.01128915025811902,0.9450940097638424,0.9544138741557361,25
ant_bee,caption_noclass_tagsub,w07,image,log_loss,0.3402753928836745,0.014114443187061763,0.334449237085283,0.34610154868206594,25
ant_bee,caption_noclass_tagsub,w07,image,brier,0.0979273820033157,0.006463916951561235,0.09525920822355366,0.10059555578307774,25
ant_bee,caption_noclass_tagsub,w07,image,mcc,0.7489060468567179,0.03337195355700932,0.7351307814677122,0.7626813122457237,25
ant_bee,caption_noclass_tagsub,w07,image,kappa,0.7481399362657288,0.03358553275001218,0.7342765097188766,0.7620033628125811,25
ant_bee,caption_noclass_tagsub,w07,image,precision_ant,0.8807350964553753,0.02452268323614411,0.8706126303237078,0.8908575625870427,25
ant_bee,caption_noclass_tagsub,w07,image,recall_ant,0.8719183982469845,0.028234200491948948,0.8602638930901744,0.8835729034037946,25
ant_bee,caption_noclass_tagsub,w07,image,f1_ant,0.8758767491375887,0.01782205582965938,0.868520166059171,0.8832333322160064,25
ant_bee,caption_noclass_tagsub,w07,image,precision_bee,0.868750323307946,0.024828356492500273,0.8585016814574542,0.8789989651584378,25
ant_bee,caption_noclass_tagsub,w07,image,recall_bee,0.8764103630570227,0.02819553676080707,0.8647718175040308,0.8880489086100146,25
ant_bee,caption_noclass_tagsub,w07,image,f1_bee,0.8721271659364094,0.017720765065737682,0.8648123936303845,0.8794419382424342,25
ant_bee,caption_noclass_tagsub,w10,caption,accuracy,0.8865925115730249,0.012713114165424666,0.8813447959650583,0.8918402271809914,25
ant_bee,caption_noclass_tagsub,w10,caption,balanced_accuracy,0.8861435956787546,0.012825942301336117,0.8808493069053043,0.8914378844522048,25
ant_bee,caption_noclass_tagsub,w10,caption,precision_macro,0.8874048688966514,0.01240333129800405,0.882285025371582,0.8925247124217207,25
ant_bee,caption_noclass_tagsub,w10,caption,recall_macro,0.8861435956787546,0.012825942301336117,0.8808493069053043,0.8914378844522048,25
ant_bee,caption_noclass_tagsub,w10,caption,f1_macro,0.8862282166374176,0.012834643677285588,0.880930336112506,0.8915260971623291,25
ant_bee,caption_noclass_tagsub,w10,caption,roc_auc,0.9562994155156275,0.008675571837256625,0.9527183154683846,0.9598805155628704,25
ant_bee,caption_noclass_tagsub,w10,caption,pr_auc,0.955406105014594,0.010026613075628032,0.9512673225536361,0.9595448874755519,25
ant_bee,caption_noclass_tagsub,w10,caption,log_loss,0.32797543795147666,0.01366906023714756,0.3223331271990255,0.3336177487039278,25
ant_bee,caption_noclass_tagsub,w10,caption,brier,0.0938240833489057,0.005860443825139278,0.09140501103266434,0.09624315566514706,25
ant_bee,caption_noclass_tagsub,w10,caption,mcc,0.7735438858130262,0.02512410591401765,0.7631731646014001,0.7839146070246524,25
ant_bee,caption_noclass_tagsub,w10,caption,kappa,0.7726042463163665,0.025584855182311933,0.7620433371543195,0.7831651554784135,25
ant_bee,caption_noclass_tagsub,w10,caption,precision_ant,0.8825546962494626,0.021632064141658337,0.8736254190360598,0.8914839734628653,25
ant_bee,caption_noclass_tagsub,w10,caption,recall_ant,0.8978257237596026,0.024912974432748022,0.8875421533400777,0.9081092941791274,25
ant_bee,caption_noclass_tagsub,w10,caption,f1_ant,0.8896983210457096,0.012421934611057199,0.8845707984504299,0.8948258436409893,25
ant_bee,caption_noclass_tagsub,w10,caption,precision_bee,0.8922550415438398,0.022907374717099128,0.8827993419979808,0.9017107410896988,25
ant_bee,caption_noclass_tagsub,w10,caption,recall_bee,0.8744614675979067,0.02932239943302142,0.8623577759952477,0.8865651592005657,25
ant_bee,caption_noclass_tagsub,w10,caption,f1_bee,0.8827581122291259,0.01548504486764902,0.8763661998633087,0.8891500245949432,25
ant_bee,caption_noclass_tagsub,w10,image,accuracy,0.8909223677045568,0.014066170500120595,0.8851161378919941,0.8967285975171195,25
ant_bee,caption_noclass_tagsub,w10,image,balanced_accuracy,0.8906021260142291,0.014171677358951728,0.8847523451108297,0.8964519069176284,25
ant_bee,caption_noclass_tagsub,w10,image,precision_macro,0.8916734649281233,0.01386183335619406,0.885951581343048,0.8973953485131986,25
ant_bee,caption_noclass_tagsub,w10,image,recall_macro,0.8906021260142291,0.014171677358951728,0.8847523451108297,0.8964519069176284,25
ant_bee,caption_noclass_tagsub,w10,image,f1_macro,0.8906025461747689,0.014150012552267324,0.8847617080640403,0.8964433842854974,25
ant_bee,caption_noclass_tagsub,w10,image,roc_auc,0.9645196352294099,0.008291478667282097,0.9610970810503753,0.9679421894084445,25
ant_bee,caption_noclass_tagsub,w10,image,pr_auc,0.9658426012375849,0.009014238417117258,0.9621217064969328,0.969563495978237,25
ant_bee,caption_noclass_tagsub,w10,image,log_loss,0.321707364382439,0.013281854052823923,0.3162248844873637,0.32718984427751435,25
ant_bee,caption_noclass_tagsub,w10,image,brier,0.08993045365923263,0.005737248218432255,0.08756223399008758,0.09229867332837768,25
ant_bee,caption_noclass_tagsub,w10,image,mcc,0.7822722812795003,0.0279634468409226,0.7707295377368719,0.7938150248221287,25
ant_bee,caption_noclass_tagsub,w10,image,kappa,0.7813418558688897,0.028245975938529976,0.7696824900466274,0.7930012216911521,25
ant_bee,caption_noclass_tagsub,w10,image,precision_ant,0.8898903312703382,0.021966651800486358,0.8808229430593767,0.8989577194812998,25
ant_bee,caption_noclass_tagsub,w10,image,recall_ant,0.8978543099131907,0.028639687858300674,0.8860324277979462,0.9096761920284352,25
ant_bee,caption_noclass_tagsub,w10,image,f1_ant,0.8933762066189749,0.01450777307970817,0.8873876922206478,0.8993647210173019,25
ant_bee,caption_noclass_tagsub,w10,image,precision_bee,0.8934565985859085,0.025883257276181144,0.8827725150933968,0.9041406820784202,25
ant_bee,caption_noclass_tagsub,w10,image,recall_bee,0.883349942115267,0.028578417148487547,0.8715533513059931,0.8951465329245408,25
ant_bee,caption_noclass_tagsub,w10,image,f1_bee,0.8878288857305627,0.015792094773724365,0.8813102293928461,0.8943475420682794,25
ant_bee,caption_noclass_tagsub,w15,caption,accuracy,0.8917914302266549,0.013113983956197289,0.8863782437017731,0.8972046167515366,25
ant_bee,caption_noclass_tagsub,w15,caption,balanced_accuracy,0.8916529924385043,0.012975282019651192,0.8862970592590891,0.8970089256179195,25
ant_bee,caption_noclass_tagsub,w15,caption,precision_macro,0.892165452566635,0.013010269794454824,0.8867950771436015,0.8975358279896686,25
ant_bee,caption_noclass_tagsub,w15,caption,recall_macro,0.8916529924385043,0.012975282019651192,0.8862970592590891,0.8970089256179195,25
ant_bee,caption_noclass_tagsub,w15,caption,f1_macro,0.8915388054992964,0.013146051529443734,0.886112382130755,0.8969652288678378,25
ant_bee,caption_noclass_tagsub,w15,caption,roc_auc,0.9622438013285428,0.0076107475134691484,0.9591022391593502,0.9653853634977354,25
ant_bee,caption_noclass_tagsub,w15,caption,pr_auc,0.961698977809114,0.01001866576890355,0.9575634758351396,0.9658344797830883,25
ant_bee,caption_noclass_tagsub,w15,caption,log_loss,0.35918679308364837,0.010898408672294496,0.3546881510870918,0.36368543508020496,25
ant_bee,caption_noclass_tagsub,w15,caption,brier,0.10159294090225134,0.004905638702138992,0.09956799277000905,0.10361788903449362,25
