family,pair,setup,level,arm_a,arm_b,metric,k,mean_a,mean_b,delta,delta_ci_lo,delta_ci_hi,t_nb,p_nb,p_nb_bonf,w,p_wilcoxon,p_wilcoxon_bonf,significant
tags_vs_clean,cucumber_zucchini,w10,image,caption_noclass_tagsub,tags,roc_auc,25,0.7698067507046191,0.9756160779992216,-0.20580932729460252,-0.22024683359092562,-0.19137182099827943,-10.926780314926946,8.470902737582204e-11,1.6941805475164409e-09,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
tags_vs_clean,cucumber_zucchini,w10,image,caption_noclass_tagsub,tags,brier,25,0.2088343481089894,0.12391251608738718,0.08492183202160225,0.08154238813470999,0.08830127590849451,19.261648798975926,4.198283022504439e-16,8.39656604500888e-15,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,cucumber_zucchini,w03,image,caption,caption_tagsub,accuracy,25,0.928758555201204,0.9283279703674521,0.00043058483375187697,-0.004726711001648089,0.005587880669151843,0.06399647152219293,0.9495030901276171,1.0,162.0,1.0,1.0,False
subset_cost,cucumber_zucchini,w03,image,caption,caption_tagsub,balanced_accuracy,25,0.9268335483616166,0.9245313582088625,0.002302190152754338,-0.0031890745396076217,0.007793454845116297,0.32135729180842987,0.7507215841227936,1.0,137.0,0.507703959941864,1.0,False
subset_cost,cucumber_zucchini,w03,image,caption,caption_tagsub,f1_macro,25,0.9281063362818525,0.9267511383938369,0.0013551978880153336,-0.003912312382352145,0.006622708158382813,0.1972044315917846,0.8453281612310423,1.0,145.0,0.6528410911560059,1.0,False
subset_cost,cucumber_zucchini,w03,image,caption,caption_tagsub,roc_auc,25,0.9652133479945239,0.9537209590208711,0.011492388973652764,0.006833739416732571,0.016151038530572957,1.8909046056228271,0.07076898358382713,1.0,19.0,1.8298625946044922e-05,0.00036597251892089844,False
subset_cost,cucumber_zucchini,w03,image,caption,caption_tagsub,brier,25,0.06678916479640852,0.07927695419103924,-0.012487789394630723,-0.015114709810754133,-0.009860868978507313,-3.6438290598702068,0.001288950424707312,0.025779008494146237,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,cucumber_zucchini,w05,image,caption,caption_tagsub,accuracy,25,0.9409571075357438,0.9276606893103876,0.01329641822535621,0.007253479109691427,0.019339357341020994,1.6865755238520646,0.10464288109232998,1.0,26.0,6.365776062011719e-05,0.0012731552124023438,False
subset_cost,cucumber_zucchini,w05,image,caption,caption_tagsub,balanced_accuracy,25,0.941031391925973,0.9272331902026452,0.013798201723327979,0.00809116161314618,0.019505241833509778,1.8532367769623364,0.07618287131842884,1.0,17.0,1.233816146850586e-05,0.0002467632293701172,False
subset_cost,cucumber_zucchini,w05,image,caption,caption_tagsub,f1_macro,25,0.9406696390730553,0.92666377898967,0.014005860083385313,0.008019047215581951,0.019992672951188672,1.7932194681050486,0.08555062201255806,1.0,22.0,3.1948089599609375e-05,0.0006389617919921875,False
subset_cost,cucumber_zucchini,w05,image,caption,caption_tagsub,roc_auc,25,0.9623000232043297,0.9515130995893449,0.010786923614984735,0.004948775898339128,0.016625071331630343,1.416256347016276,0.16954929597567717,1.0,41.0,0.0005564093589782715,0.01112818717956543,False
subset_cost,cucumber_zucchini,w05,image,caption,caption_tagsub,brier,25,0.07074028767895793,0.09410469713281591,-0.02336440945385797,-0.025926212544914572,-0.02080260636280137,-6.990824639639201,3.147905289183671e-07,6.295810578367341e-06,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,cucumber_zucchini,w07,image,caption,caption_tagsub,accuracy,25,0.9370589816175152,0.9264545344864161,0.010604447131099102,0.005098642312772228,0.016110251949425974,1.4763406055120274,0.1528539521087473,1.0,44.0,0.0008081197738647461,0.016162395477294922,False
subset_cost,cucumber_zucchini,w07,image,caption,caption_tagsub,balanced_accuracy,25,0.9375147245837516,0.9267748063717208,0.010739918212030623,0.005482387256876692,0.015997449167184555,1.5658079032186631,0.13048507839660384,1.0,39.0,0.000429689884185791,0.00859379768371582,False
subset_cost,cucumber_zucchini,w07,image,caption,caption_tagsub,f1_macro,25,0.9367991994601147,0.9255398149302974,0.011259384529817243,0.005789502448057322,0.016729266611577163,1.5778148254073683,0.1276992910289076,1.0,40.0,0.0004894733428955078,0.009789466857910156,False
subset_cost,cucumber_zucchini,w07,image,caption,caption_tagsub,roc_auc,25,0.9599846193887521,0.9499802121919291,0.010004407196822974,0.0043223845940453,0.015686429799600648,1.3496083235931267,0.1897355343151047,1.0,48.0,0.0012963414192199707,0.025926828384399414,False
subset_cost,cucumber_zucchini,w07,image,caption,caption_tagsub,brier,25,0.08374264279136975,0.11168441460410668,-0.027941771812736934,-0.0302288310737144,-0.025654712551759468,-9.36474311699166,1.7431890687947807e-09,3.486378137589561e-08,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,cucumber_zucchini,w10,image,caption,caption_tagsub,accuracy,25,0.932739814383488,0.9135117145070936,0.019228099876394348,0.012207817669598657,0.02624838208319004,2.099428767375586,0.04647629325518096,0.9295258651036192,9.0,1.9669532775878906e-06,3.933906555175781e-05,False
subset_cost,cucumber_zucchini,w10,image,caption,caption_tagsub,balanced_accuracy,25,0.9334048554119491,0.913916043845093,0.01948881156685617,0.012556762221522324,0.02642086091219002,2.154979067968129,0.041411228032272956,0.8282245606454591,11.0,3.2782554626464844e-06,6.556510925292969e-05,False
subset_cost,cucumber_zucchini,w10,image,caption,caption_tagsub,f1_macro,25,0.9324889783196829,0.9124018540289787,0.02008712429070427,0.01300373041995646,0.027170518161452082,2.1736805561482906,0.039821234688977,0.79642469377954,9.0,1.9669532775878906e-06,3.933906555175781e-05,False
subset_cost,cucumber_zucchini,w10,image,caption,caption_tagsub,roc_auc,25,0.9594527475593483,0.9488664960459885,0.010586251513359813,0.004891384673618599,0.016281118353101025,1.4248789788948277,0.16706746171064019,1.0,46.0,0.0010271072387695312,0.020542144775390625,False
subset_cost,cucumber_zucchini,w10,image,caption,caption_tagsub,brier,25,0.1046449398725062,0.13534988061046035,-0.030704940737954146,-0.03259423027047015,-0.028815651205438143,-12.457448206337258,5.7387280687872025e-12,1.1477456137574405e-10,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
leakage,hotpot_vase,w03,caption,caption,caption_noclass,accuracy,25,0.9956399816368265,0.9928470431117232,0.0027929385251032903,0.0020320743559519025,0.003553802694254678,2.813672779416905,0.009618557120323178,0.38474228481292716,1.0,2.0625294669212465e-05,0.0008250117867684986,False
leakage,hotpot_vase,w03,caption,caption,caption_noclass,balanced_accuracy,25,0.9955056564092828,0.9925273064509064,0.002978349958376576,0.0021825724715061057,0.003774127445247046,2.8688208128128503,0.008456719609487085,0.33826878437948343,2.0,1.7881393432617188e-07,7.152557373046875e-06,False
leakage,hotpot_vase,w03,caption,caption,caption_noclass,f1_macro,25,0.9956220155086508,0.992814303249429,0.0028077122592218328,0.002042483149431331,0.0035729413690123346,2.812421833687495,0.009646589578315757,0.38586358313263025,2.0,1.7881393432617188e-07,7.152557373046875e-06,False
leakage,hotpot_vase,w03,caption,caption,caption_noclass,roc_auc,25,0.9998667401965795,0.9995331749791884,0.00033356521739130507,0.00021879188310128955,0.0004483385516813206,2.2277123099144105,0.03553228200704653,1.0,0.0,5.960464477539063e-08,2.384185791015625e-06,False
leakage,hotpot_vase,w03,caption,caption,caption_noclass,brier,25,0.005422003140559405,0.00799584807054298,-0.002573844929983576,-0.0029893761499366176,-0.002158313710030534,-4.747861742936798,7.884185103603721e-05,0.0031536740414414887,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,hotpot_vase,w05,caption,caption,caption_noclass,accuracy,25,0.9965217478402404,0.9945293101289596,0.001992437711280837,0.0014305924787385764,0.0025542829438230975,2.718237491015845,0.01199390629707338,0.4797562518829352,0.0,3.986543522315485e-05,0.0015946174089261941,False
leakage,hotpot_vase,w05,caption,caption,caption_noclass,balanced_accuracy,25,0.9963544098961605,0.9942913525434125,0.0020630573527479434,0.0014824441664726836,0.002643670539023203,2.7236026729326173,0.011846866388493167,0.4738746555397267,0.0,2.6958120773870903e-05,0.001078324830954836,False
leakage,hotpot_vase,w05,caption,caption,caption_noclass,f1_macro,25,0.9965070498109008,0.9945056807700374,0.002001369040863419,0.001436989055494309,0.0025657490262325283,2.718159382707864,0.011996059601453961,0.47984238405815843,0.0,2.7015948487105505e-05,0.0010806379394842202,False
leakage,hotpot_vase,w05,caption,caption,caption_noclass,roc_auc,25,0.999945138701056,0.9994968248747645,0.0004483138262914066,0.000275178012684471,0.0006214496398983423,1.9847900127434694,0.058712454623773766,1.0,4.0,3.0269594434715363e-05,0.0012107837773886144,False
leakage,hotpot_vase,w05,caption,caption,caption_noclass,brier,25,0.005666578778134987,0.00853161197244872,-0.002865033194313732,-0.003194848394893268,-0.0025352179937341963,-6.65852961301674,6.907992267381046e-07,2.7631969069524184e-05,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,hotpot_vase,w07,caption,caption,caption_noclass,accuracy,25,0.9962603564125037,0.9941533324986436,0.002107023913859982,0.0016673205140596283,0.0025467273136603355,3.6730681489406396,0.001198272070188085,0.047930882807523396,1.5,1.4683361279605734e-05,0.0005873344511842294,True
leakage,hotpot_vase,w07,caption,caption,caption_noclass,balanced_accuracy,25,0.9960921265937405,0.9938768500533071,0.002215276540433195,0.0017484953508573415,0.0026820577300090487,3.6377591940619114,0.0013086011319979032,0.05234404527991613,2.0,1.564956775955199e-05,0.0006259827103820796,False
leakage,hotpot_vase,w07,caption,caption,caption_noclass,f1_macro,25,0.9962444946538609,0.9941273541035056,0.002117140550355292,0.0016750110547331634,0.002559270045977421,3.6704519807806877,0.0012061238062811763,0.04824495225124705,2.0,1.7881393432617188e-07,7.152557373046875e-06,True
leakage,hotpot_vase,w07,caption,caption,caption_noclass,roc_auc,25,0.9998720060755649,0.9994009983788757,0.000471007696689103,0.00025046001761919266,0.0006915553757590134,1.6369855928561712,0.11468076364095331,1.0,1.0,1.1920928955078125e-07,4.76837158203125e-06,False
leakage,hotpot_vase,w07,caption,caption,caption_noclass,brier,25,0.006991783177235125,0.009461724393265541,-0.0024699412160304156,-0.0027353612783102303,-0.002204521153750601,-7.132999862260641,2.2584645126592667e-07,9.033858050637066e-06,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,hotpot_vase,w10,caption,caption,caption_noclass,accuracy,25,0.9959828053920955,0.9931899336421686,0.0027928717499269284,0.002108897135953503,0.003476846363900354,3.1298992299128265,0.004548713193304745,0.18194852773218978,0.0,1.810804199678463e-05,0.0007243216798713852,False
leakage,hotpot_vase,w10,caption,caption,caption_noclass,balanced_accuracy,25,0.9957498649063106,0.9927916577821267,0.002958207124183927,0.002235598553943652,0.003680815694424202,3.1379413035098125,0.004461510848564177,0.1784604339425671,0.0,1.8179489321282244e-05,0.0007271795728512897,False
leakage,hotpot_vase,w10,caption,caption,caption_noclass,f1_macro,25,0.9959650110455783,0.9931573628126984,0.0028076482328801156,0.002119713286994234,0.0034955831787659973,3.128345190218176,0.00456575211347978,0.1826300845391912,0.0,1.8215297148968006e-05,0.0007286118859587202,False
leakage,hotpot_vase,w10,caption,caption,caption_noclass,roc_auc,25,0.9999125519416979,0.999631579851324,0.00028097209037406754,0.00016540948043298738,0.0003965347003151477,1.8636535716395664,0.07465086023555206,1.0,0.0,5.960464477539063e-08,2.384185791015625e-06,False
leakage,hotpot_vase,w10,caption,caption,caption_noclass,brier,25,0.007965919626522657,0.01047168405879618,-0.002505764432273524,-0.002822362660266014,-0.002189166204281034,-6.066680251018925,2.892678534778051e-06,0.00011570714139112205,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,hotpot_vase,w03,caption,caption_tagsub,caption_noclass_tagsub,accuracy,25,0.9947915389519625,0.9926745617615425,0.0021169771904201128,0.00015632224521990035,0.004077632135620325,0.8276264365017795,0.41603606773990576,1.0,26.5,0.057033256194025446,1.0,False
leakage,hotpot_vase,w03,caption,caption_tagsub,caption_noclass_tagsub,balanced_accuracy,25,0.9950387280108111,0.9934260002944643,0.0016127277163467558,-0.0001310156088583478,0.0033564710415518594,0.708920992270142,0.4852035183639482,1.0,33.5,0.13222065246162956,1.0,False
leakage,hotpot_vase,w03,caption,caption_tagsub,caption_noclass_tagsub,f1_macro,25,0.9946712177093638,0.9925060324344127,0.002165185274951127,0.00014652593725825776,0.004183844612643996,0.8221505940698052,0.4190846458862999,1.0,26.0,0.05347436715448431,1.0,False
leakage,hotpot_vase,w03,caption,caption_tagsub,caption_noclass_tagsub,roc_auc,25,0.9999517705963632,0.9997502640874262,0.00020150650893699496,6.582665007835782e-05,0.0003371863677956321,1.1383951608737832,0.26619215150710646,1.0,11.0,0.003204585545629254,0.12818342182517015,False
leakage,hotpot_vase,w03,caption,caption_tagsub,caption_noclass_tagsub,brier,25,0.012369741322717422,0.014451643224186803,-0.0020819019014693798,-0.002895740822848973,-0.0012680629800897866,-1.960835454968604,0.061602988915322975,1.0,11.0,3.2782554626464844e-06,0.00013113021850585938,False
leakage,hotpot_vase,w05,caption,caption_tagsub,caption_noclass_tagsub,accuracy,25,0.9979071241879984,0.9955415261645535,0.002365598023444653,0.0013407340586118937,0.003390461988277412,1.769269824513314,0.08955643992873888,1.0,0.0,0.0006549583433856956,0.026198333735427824,False
leakage,hotpot_vase,w05,caption,caption_tagsub,caption_noclass_tagsub,balanced_accuracy,25,0.9980001083174298,0.9958165193429765,0.0021835889744533567,0.0012582240603800836,0.00310895388852663,1.808744439443721,0.0830369753957699,1.0,0.0,0.0006533107814151373,0.02613243125660549,False
leakage,hotpot_vase,w05,caption,caption_tagsub,caption_noclass_tagsub,f1_macro,25,0.9978799555143613,0.9954410879625409,0.0024388675518202474,0.0013793512076996682,0.0034983838959408266,1.764411583021707,0.09038834036199332,1.0,0.0,0.0006549583433856956,0.026198333735427824,False
leakage,hotpot_vase,w05,caption,caption_tagsub,caption_noclass_tagsub,roc_auc,25,0.9998840578843545,0.9990286784238053,0.0008553794605492726,0.00011111191711490399,0.0015996470039836412,0.880945583132199,0.3870845023882677,1.0,0.0,0.007685794055213263,0.3074317622085305,False
leakage,hotpot_vase,w05,caption,caption_tagsub,caption_noclass_tagsub,brier,25,0.01628106843825887,0.01995439741639967,-0.0036733289781408045,-0.004504474131656632,-0.0028421838246249762,-3.3876793213212695,0.0024300504488131863,0.09720201795252745,1.0,1.1920928955078125e-07,4.76837158203125e-06,False
leakage,hotpot_vase,w07,caption,caption_tagsub,caption_noclass_tagsub,accuracy,25,0.9970278882397022,0.9947921895597753,0.0022356986799269628,0.0011984645211037652,0.0032729328387501606,1.6521740807971836,0.11152398133268947,1.0,0.0,0.00043680902321148305,0.017472360928459323,False
leakage,hotpot_vase,w07,caption,caption_tagsub,caption_noclass_tagsub,balanced_accuracy,25,0.997239572184875,0.9952767601110843,0.0019628120737906498,0.0010856862623783922,0.0028399378852029073,1.7152845450441094,0.09917801868530925,1.0,0.0,0.0004358423668112834,0.017433694672451337,False
leakage,hotpot_vase,w07,caption,caption_tagsub,caption_noclass_tagsub,f1_macro,25,0.9969709393333958,0.9946753822462786,0.0022955570871171904,0.0012174429470104408,0.00337367122722394,1.632084726233362,0.11571518335773955,1.0,0.0,0.00043777719457466344,0.01751108778298654,False
leakage,hotpot_vase,w07,caption,caption_tagsub,caption_noclass_tagsub,roc_auc,25,0.9997792337314564,0.9985635379553588,0.0012156957760975562,0.00016618958710768296,0.0022652019650874293,0.8878901720590043,0.3834120406350014,1.0,0.0,0.017960477526078763,0.7184191010431505,False
leakage,hotpot_vase,w07,caption,caption_tagsub,caption_noclass_tagsub,brier,25,0.020828032357976214,0.02606867257698778,-0.0052406402190115645,-0.005977614265431125,-0.004503666172592004,-5.450690174246233,1.3338803936526425e-05,0.000533552157461057,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,hotpot_vase,w10,caption,caption_tagsub,caption_noclass_tagsub,accuracy,25,0.9958353130874856,0.993914199386829,0.0019211137006564405,0.0010779128110876674,0.0027643145902252137,1.7463904921533706,0.09353213980102386,1.0,0.0,0.0006516660806139112,0.02606664322455645,False
leakage,hotpot_vase,w10,caption,caption_tagsub,caption_noclass_tagsub,balanced_accuracy,25,0.9961709949241566,0.9944801744119846,0.0016908205121720554,0.00092726949765153,0.002454371526692581,1.6973788812428867,0.10255727592031576,1.0,0.0,0.0006516660806139112,0.02606664322455645,False
leakage,hotpot_vase,w10,caption,caption_tagsub,caption_noclass_tagsub,f1_macro,25,0.9957601996229661,0.9937912052024943,0.001968994420471919,0.0011125627008275114,0.0028254261401163263,1.7622644758435495,0.09075810115666476,1.0,0.0,0.0006549583433856956,0.026198333735427824,False
leakage,hotpot_vase,w10,caption,caption_tagsub,caption_noclass_tagsub,roc_auc,25,0.9997161546854199,0.9989290007906844,0.000787153894735364,0.0001193261942098677,0.0014549815952608603,0.9034717234694591,0.37525503336666516,1.0,0.0,0.011718685599768632,0.46874742399074526,False
leakage,hotpot_vase,w10,caption,caption_tagsub,caption_noclass_tagsub,brier,25,0.02645380531370596,0.0303051867740925,-0.0038513814603865397,-0.004362289836068858,-0.003340473084704221,-5.778203834439348,5.8927490737694676e-06,0.0002357099629507787,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_desc,hotpot_vase,w03,caption,caption_tagsub,tags,accuracy,25,0.9947915389519625,0.9708839665165201,0.023907572435442753,0.018141681153501652,0.029673463717383854,3.17825234451296,0.004048114960881765,0.0809622992176353,1.0,1.1920928955078125e-07,2.384185791015625e-06,False
