pair,arm,setup,level,repeat,fold,n,n_pos,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,roc_auc,pr_auc,log_loss,brier,mcc,kappa,tn,fp,fn,tp,precision_acousticguitar,recall_acousticguitar,f1_acousticguitar,precision_violin,recall_violin,f1_violin,n_train,n_test,precision_ambulance,recall_ambulance,f1_ambulance,precision_firetruck,recall_firetruck,f1_firetruck,precision_ant,recall_ant,f1_ant,precision_bee,recall_bee,f1_bee,precision_cucumber,recall_cucumber,f1_cucumber,precision_zucchini,recall_zucchini,f1_zucchini,precision_hotpot,recall_hotpot,f1_hotpot,precision_vase,recall_vase,f1_vase
ambulance_firetruck,caption_noclass_tagsub,w07,caption,1,3,805,540,0.7925465838509317,0.8002096436058701,0.7721640079571228,0.8002096436058701,0.7786061417506971,0.9047938504542279,0.9483351149913126,0.47419051708167886,0.14916472915584245,0.5716861370757664,0.5610644029058852,218,47,120,420,,,,,,,3065,805,0.6449704142011834,0.8226415094339623,0.7230514096185738,0.8993576017130621,0.7777777777777778,0.8341608738828202,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,1,3,161,108,0.8260869565217391,0.8271313766596786,0.8032879818594104,0.8271313766596786,0.8113491797790424,0.9194619147449337,0.9577474998005793,0.46901251403695376,0.1459232435890599,0.629968300885067,0.6242707117852975,44,9,19,89,,,,,,,3065,805,0.6984126984126984,0.8301886792452831,0.7586206896551724,0.9081632653061225,0.8240740740740741,0.8640776699029126,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,1,4,735,480,0.7918367346938775,0.8047794117647058,0.7791245791245791,0.8047794117647058,0.7827900912646675,0.8784803921568627,0.930736128899707,0.4999518375341501,0.16153899841257302,0.5833401238888349,0.5702493551160791,216,39,114,366,,,,,,,3135,735,0.6545454545454545,0.8470588235294118,0.7384615384615385,0.9037037037037037,0.7625,0.8271186440677966,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,1,4,147,96,0.7959183673469388,0.8115808823529411,0.7846082089552239,0.8115808823529411,0.7876540832049307,0.894812091503268,0.9400661369587857,0.49389493946203966,0.1579931221843817,0.595578632495018,0.5804794520547945,44,7,23,73,,,,,,,3135,735,0.6567164179104478,0.8627450980392157,0.7457627118644068,0.9125,0.7604166666666666,0.8295454545454546,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,2,0,760,535,0.7631578947368421,0.7815576323987539,0.7393690276924381,0.7815576323987539,0.7439813151275602,0.8458483904465213,0.9214625824418735,0.5210913557672102,0.17102615563668286,0.5192154724453987,0.4977420420751184,186,39,141,394,,,,,,,3110,760,0.5688073394495413,0.8266666666666667,0.6739130434782609,0.9099307159353349,0.7364485981308411,0.8140495867768595,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,2,0,152,107,0.7828947368421053,0.8007268951194184,0.7571022727272727,0.8007268951194184,0.7640084685956245,0.8693665628245066,0.9346649670004721,0.5157055667932976,0.16778509719341997,0.5561207358314152,0.535899333826795,38,7,26,81,,,,,,,3110,760,0.59375,0.8444444444444444,0.6972477064220184,0.9204545454545454,0.7570093457943925,0.8307692307692308,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,2,1,850,545,0.8282352941176471,0.828515566250564,0.8128634532860475,0.828515566250564,0.8183803212663325,0.9114573620093247,0.9462853337839991,0.4571409634855033,0.14169756218864726,0.6411880052383161,0.6376959682363589,253,52,94,451,,,,,,,3020,850,0.729106628242075,0.8295081967213115,0.7760736196319018,0.8966202783300199,0.8275229357798165,0.8606870229007634,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,2,1,170,109,0.8470588235294118,0.8518574221687472,0.8328353962156779,0.8518574221687472,0.8390151515151515,0.9257031132501129,0.9531654458784051,0.4510711058087413,0.13787683189588243,0.6844285339433533,0.6791987226012484,53,8,18,91,,,,,,,3020,850,0.7464788732394366,0.8688524590163934,0.803030303030303,0.9191919191919192,0.8348623853211009,0.875,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,2,2,725,475,0.7986206896551724,0.7998947368421052,0.7798712729673232,0.7998947368421052,0.78585705730979,0.8922357894736841,0.9470343991063155,0.4751292630800642,0.15127214180975754,0.5794201299789312,0.5737011679420057,201,49,97,378,,,,,,,3145,725,0.674496644295302,0.804,0.7335766423357665,0.8852459016393442,0.7957894736842105,0.8381374722838137,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,2,2,145,95,0.8206896551724138,0.8205263157894737,0.8017241379310345,0.8205263157894737,0.8082010582010581,0.9082105263157895,0.9552756652776073,0.469260166011534,0.1477540462948383,0.621966321647047,0.6176470588235294,41,9,17,78,,,,,,,3145,725,0.7068965517241379,0.82,0.7592592592592593,0.896551724137931,0.8210526315789474,0.8571428571428571,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,2,3,775,500,0.7961290322580645,0.8100909090909091,0.7859657947686116,0.8100909090909091,0.7887336093857833,0.8920436363636364,0.932710350840845,0.47630921223577,0.1505227130420789,0.595568277424858,0.5820819112627986,236,39,119,381,,,,,,,3095,775,0.6647887323943662,0.8581818181818182,0.7492063492063492,0.9071428571428571,0.762,0.8282608695652174,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,2,3,155,100,0.8129032258064516,0.8304545454545454,0.8041331994645248,0.8304545454545454,0.8065917989759477,0.9034545454545454,0.9418582910970222,0.4713125008626991,0.14755291080847066,0.6340416332913357,0.6179345516362091,49,6,23,77,,,,,,,3095,775,0.6805555555555556,0.8909090909090909,0.7716535433070866,0.927710843373494,0.77,0.8415300546448088,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,2,4,760,485,0.8381578947368421,0.848003748828491,0.826213769643811,0.848003748828491,0.8315065456138169,0.9371696344892221,0.9661088039355515,0.44535855310039335,0.13635205071558903,0.6738653122264717,0.6651142795729741,243,32,91,394,,,,,,,3110,760,0.7275449101796407,0.8836363636363637,0.7980295566502463,0.9248826291079812,0.8123711340206186,0.8649835345773875,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,2,4,152,97,0.875,0.8784442361761949,0.8618279569892473,0.8784442361761949,0.8680012797659857,0.9533270852858482,0.9757658922300105,0.4405521816819308,0.13309098961949975,0.7400856837150379,0.73659248449471,49,6,13,84,,,,,,,3110,760,0.7903225806451613,0.8909090909090909,0.8376068376068376,0.9333333333333333,0.865979381443299,0.8983957219251337,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,3,0,765,480,0.7699346405228759,0.7674890350877193,0.7563110264348654,0.7674890350877193,0.7598184724283594,0.8636038011695907,0.9110058210237622,0.49651790529640677,0.16018528501504653,0.523680777357371,0.5208711433756805,216,69,107,373,,,,,,,3105,765,0.6687306501547987,0.7578947368421053,0.7105263157894737,0.8438914027149321,0.7770833333333333,0.8091106290672451,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,3,0,153,96,0.7908496732026143,0.7905701754385965,0.7779720279720279,0.7905701754385965,0.781895937277263,0.8790204678362573,0.9245186412419224,0.4892248020157496,0.1562013106887573,0.5684026070835869,0.5650319829424306,45,12,20,76,,,,,,,3105,765,0.6923076923076923,0.7894736842105263,0.7377049180327869,0.8636363636363636,0.7916666666666666,0.8260869565217391,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,3,1,850,540,0.8411764705882353,0.8571385902031063,0.8328767657195673,0.8571385902031063,0.8362798209707358,0.9298446833930704,0.9636998044804048,0.46543909003303263,0.14435747643712862,0.6895886855813571,0.6757467009522733,284,26,109,431,,,,,,,3020,850,0.72264631043257,0.9161290322580645,0.8079658605974396,0.9431072210065645,0.7981481481481482,0.8645937813440321,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,3,1,170,108,0.8588235294117647,0.8717144563918757,0.8484042553191489,0.8717144563918757,0.8536375376668102,0.945489844683393,0.9716281825676737,0.4601404207832036,0.1410670997438356,0.7197413379001479,0.7093188942718723,57,5,19,89,,,,,,,3020,850,0.75,0.9193548387096774,0.8260869565217391,0.9468085106382979,0.8240740740740741,0.8811881188118812,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,3,2,720,460,0.8180555555555555,0.829180602006689,0.8070240425482138,0.829180602006689,0.8112206808624765,0.8980058528428094,0.9450434396937075,0.4738939888432314,0.150193947398624,0.6358187136489404,0.6254169976171564,226,34,97,363,,,,,,,3150,720,0.6996904024767802,0.8692307692307693,0.7753001715265866,0.9143576826196473,0.7891304347826087,0.8471411901983664,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,3,2,144,92,0.8402777777777778,0.8540969899665551,0.8298928919182084,0.8540969899665551,0.8344579397210976,0.9182692307692307,0.955285096527588,0.4677362817959485,0.14626176378998168,0.6835614969835552,0.6716891356066614,47,5,18,74,,,,,,,3150,720,0.7230769230769231,0.9038461538461539,0.8034188034188035,0.9367088607594937,0.8043478260869565,0.8654970760233918,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,3,3,760,505,0.8065789473684211,0.8020384391380314,0.7838968205307875,0.8020384391380314,0.7904250589499868,0.8946612308289652,0.9436608070179354,0.46339960280956205,0.14534086278879807,0.585654343617014,0.5820426487093153,201,54,93,412,,,,,,,3110,760,0.6836734693877551,0.788235294117647,0.73224043715847,0.8841201716738197,0.8158415841584158,0.8486096807415036,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,3,3,152,101,0.8421052631578947,0.8375072801397787,0.8210526315789474,0.8375072801397787,0.8276643990929705,0.908755581440497,0.9507669238221743,0.45897226120800505,0.1423037111474655,0.6583543133174687,0.6559139784946236,42,9,15,86,,,,,,,3110,760,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.9052631578947369,0.8514851485148515,0.8775510204081632,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,3,4,775,555,0.7858064516129032,0.812039312039312,0.7594484167517875,0.812039312039312,0.7660909090909092,0.9027600327600327,0.956746822863202,0.4806154655341734,0.1532608006198962,0.5690627574280942,0.5422522682796656,192,28,138,417,,,,,,,3095,775,0.5818181818181818,0.8727272727272727,0.6981818181818182,0.9370786516853933,0.7513513513513513,0.834,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,3,4,155,111,0.8129032258064516,0.8419328419328419,0.7854700854700856,0.8419328419328419,0.7948331735816332,0.9166666666666666,0.9648970284576593,0.4756069543744988,0.15005208467165018,0.6248570960198744,0.5977628635346757,40,4,25,86,,,,,,,3095,775,0.6153846153846154,0.9090909090909091,0.7339449541284404,0.9555555555555556,0.7747747747747747,0.8557213930348259,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,4,0,720,440,0.7916666666666666,0.8107142857142857,0.7956989247311828,0.8107142857142857,0.7897916601787549,0.8885876623376624,0.936959849368924,0.49098207222694285,0.15702179514671116,0.6062272847186335,0.5863970588235294,251,29,121,319,,,,,,,3150,720,0.6747311827956989,0.8964285714285715,0.7699386503067485,0.9166666666666666,0.725,0.8096446700507615,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,4,0,144,88,0.7916666666666666,0.8165584415584416,0.803030303030303,0.8165584415584416,0.7906571040899399,0.903612012987013,0.9463389432229012,0.48538374843488796,0.153595038828955,0.6194410398811335,0.5909090909090908,52,4,26,62,,,,,,,3150,720,0.6666666666666666,0.9285714285714286,0.7761194029850746,0.9393939393939394,0.7045454545454546,0.8051948051948052,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,4,1,860,590,0.7965116279069767,0.8024795982423101,0.7706855194341922,0.8024795982423101,0.7788556625440268,0.8924733207784057,0.9398398573363763,0.4826418530751194,0.1525811519366505,0.5722826125908964,0.5615312900594336,221,49,126,464,,,,,,,3010,860,0.6368876080691642,0.8185185185185185,0.7163695299837926,0.9044834307992202,0.7864406779661017,0.8413417951042611,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,4,1,172,118,0.8372093023255814,0.8361581920903955,0.8098958333333333,0.8361581920903955,0.8194090295485226,0.9045825486503454,0.944503966451456,0.47775265993655586,0.14944880463689317,0.645520016946585,0.6401673640167365,45,9,19,99,,,,,,,3010,860,0.703125,0.8333333333333334,0.7627118644067796,0.9166666666666666,0.8389830508474576,0.8761061946902655,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,4,2,805,545,0.8273291925465839,0.8272230063514467,0.8025335369036434,0.8272230063514467,0.8110931593759549,0.9008962597035992,0.9555910457821086,0.4694105953945537,0.14753873804970413,0.6292723844814629,0.6237116002219494,215,45,94,451,,,,,,,3065,805,0.6957928802588996,0.8269230769230769,0.7557117750439367,0.9092741935483871,0.8275229357798165,0.866474543707973,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,4,2,161,109,0.84472049689441,0.8450952717007763,0.8206557377049181,0.8450952717007763,0.82957191853326,0.9160197600564574,0.9634318945905099,0.4637985480482141,0.14394249193253855,0.6653022739347628,0.6603088868258925,44,8,17,92,,,,,,,3065,805,0.7213114754098361,0.8461538461538461,0.7787610619469026,0.92,0.8440366972477065,0.8803827751196173,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,4,3,765,495,0.8261437908496732,0.8244107744107745,0.8090342124019957,0.8244107744107745,0.8147143182335533,0.9100785634118967,0.9439944687274594,0.4584729044479098,0.14314906092567786,0.6332583301141965,0.6302534750613247,221,49,84,411,,,,,,,3105,765,0.7245901639344262,0.8185185185185185,0.768695652173913,0.8934782608695652,0.8303030303030303,0.8607329842931937,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,4,3,153,99,0.8496732026143791,0.8501683501683501,0.8335709194583036,0.8501683501683501,0.8397905759162304,0.9249906472128695,0.9555437730785812,0.45429609436112156,0.1404091967408575,0.6835377927542962,0.6802943581357318,46,8,15,84,,,,,,,3105,765,0.7540983606557377,0.8518518518518519,0.8,0.9130434782608695,0.8484848484848485,0.8795811518324608,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,caption,4,4,720,470,0.8111111111111111,0.8234893617021277,0.7973340842955037,0.8234893617021277,0.8023000387646984,0.9085276595744681,0.9427499717290053,0.47014561912754355,0.1480821301928068,0.6202722406848112,0.6082573211713874,216,34,102,368,,,,,,,3150,720,0.6792452830188679,0.864,0.7605633802816901,0.9154228855721394,0.7829787234042553,0.8440366972477065,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w07,image,4,4,144,94,0.8541666666666666,0.8648936170212767,0.8387319770886826,0.8648936170212767,0.8460833715071003,0.9338297872340426,0.9593855351867036,0.46406367199571985,0.14432791318697774,0.703139065393632,0.6940509915014164,45,5,16,78,,,,,,,3150,720,0.7377049180327869,0.9,0.8108108108108109,0.9397590361445783,0.8297872340425532,0.8813559322033898,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,caption,0,0,845,595,0.8461538461538461,0.8640840336134454,0.817315466913531,0.8640840336134454,0.8299282865565161,0.9356840336134453,0.9588629710289249,0.5009861002444701,0.15886469995441516,0.6797926010830425,0.6635322224944866,227,23,107,488,,,,,,,3025,845,0.6796407185628742,0.908,0.7773972602739726,0.9549902152641878,0.8201680672268907,0.8824593128390597,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,image,0,0,169,119,0.8875739644970414,0.9027731092436975,0.8588649296196467,0.9027731092436975,0.8737069813176008,0.9497478991596638,0.9660246524842703,0.4976049258850257,0.15671591061458937,0.7603713395477916,0.749081816050637,47,3,16,103,,,,,,,3025,845,0.746031746031746,0.94,0.831858407079646,0.9716981132075472,0.865546218487395,0.9155555555555556,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,caption,0,1,830,540,0.8265060240963855,0.8251596424010217,0.8086060606060606,0.8251596424010217,0.8146401985111662,0.8895530012771393,0.9365672190909189,0.5100522345418713,0.1637246572796516,0.6335494812860467,0.6301980198019802,238,52,92,448,,,,,,,3040,830,0.7212121212121212,0.8206896551724138,0.7677419354838709,0.896,0.8296296296296296,0.8615384615384616,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,image,0,1,166,108,0.8674698795180723,0.8702107279693487,0.8513636363636363,0.8702107279693487,0.8584057071960298,0.9054916985951468,0.9446231439169537,0.5065615058140914,0.1613692672620483,0.7213281849481256,0.7175123762376238,51,7,15,93,,,,,,,3040,830,0.7727272727272727,0.8793103448275862,0.8225806451612904,0.93,0.8611111111111112,0.8942307692307693,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,caption,0,2,700,440,0.8528571428571429,0.8577797202797203,0.8413706536334749,0.8577797202797203,0.8466345755010966,0.928041958041958,0.9523304237693715,0.493340199907601,0.15576094519126962,0.6989577869047312,0.6942583326265797,228,32,71,369,,,,,,,3170,700,0.7625418060200669,0.8769230769230769,0.815742397137746,0.9201995012468828,0.8386363636363636,0.8775267538644471,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,image,0,2,140,88,0.8857142857142857,0.8854895104895104,0.875,0.8854895104895104,0.8794142980189492,0.9427447552447552,0.959960865728504,0.49027024924851353,0.15371014119568763,0.7604171655967964,0.7590361445783133,46,6,10,78,,,,,,,3170,700,0.8214285714285714,0.8846153846153846,0.8518518518518519,0.9285714285714286,0.8863636363636364,0.9069767441860465,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,caption,0,3,705,480,0.8382978723404255,0.8434722222222222,0.8136997885835096,0.8434722222222222,0.8233626373626374,0.9309537037037038,0.9684475600605691,0.4949854863006136,0.15684694485697695,0.656497261214148,0.648655737704918,193,32,82,398,,,,,,,3165,705,0.7018181818181818,0.8577777777777778,0.772,0.9255813953488372,0.8291666666666667,0.8747252747252747,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,image,0,3,141,96,0.8581560283687943,0.8604166666666666,0.8338336192109777,0.8604166666666666,0.8436113575865128,0.943287037037037,0.9742267233851831,0.49191454243455807,0.1547702550147375,0.6937411628476138,0.6883289124668435,39,6,14,82,,,,,,,3165,705,0.7358490566037735,0.8666666666666667,0.7959183673469388,0.9318181818181818,0.8541666666666666,0.8913043478260869,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,caption,0,4,790,485,0.8177215189873418,0.8071319925637992,0.8078896185306417,0.8071319925637992,0.8075048732943471,0.9056548926821024,0.9367514894126646,0.5119072472402346,0.16400605782318214,0.6150211444463483,0.6150123523638702,232,73,71,414,,,,,,,3080,790,0.7656765676567657,0.760655737704918,0.7631578947368421,0.8501026694045175,0.8536082474226804,0.8518518518518519,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,image,0,4,158,97,0.8417721518987342,0.8315869528477269,0.8336734693877551,0.8315869528477269,0.832591650773469,0.9258069967889133,0.9490909047482956,0.5082419320746988,0.16167756920554513,0.6652571501619956,0.6651974911001866,48,13,12,85,,,,,,,3080,790,0.8,0.7868852459016393,0.7933884297520661,0.8673469387755102,0.8762886597938144,0.8717948717948718,,,,,,,,,,,,,,,,,,
ambulance_firetruck,caption_noclass_tagsub,w10,caption,1,0,805,535,0.8621118012422361,0.8485635167878158,0.8442593808117274,0.8485635167878158,0.8463267527830758,0.918490827275874,0.9425735326510581,0.48711572257519337,0.1527549743008079,0.6928095278297827,0.6926794036216058,218,52,59,476,,,,,,,3065,805,0.7870036101083032,0.8074074074074075,0.7970749542961609,0.9015151515151515,0.8897196261682243,0.8955785512699906,,,,,,,,,,,,,,,,,,
