pair,arm,setup,ranking,k,mean,sd,ci_lo,ci_hi,n_groups,frac_active
hotpot_vase,tags,tags,lime_global,3,0.0054709044075752136,0.002160953321507516,0.0027877264664604873,0.00815408234868994,5,0.0
hotpot_vase,tags,tags,lime_global,4,0.0054709044075752136,0.002160953321507516,0.0027877264664604873,0.00815408234868994,5,0.0
hotpot_vase,tags,tags,lime_global,5,0.0054709044075752136,0.002160953321507516,0.0027877264664604873,0.00815408234868994,5,0.0
hotpot_vase,tags,tags,lime_bow_global,0,0.0,0.0,0.0,0.0,5,1.0
hotpot_vase,tags,tags,lime_bow_global,1,0.0004929698190883786,0.0015387459770515993,-0.0014176356629974677,0.002403575301174225,5,0.05497783745885372
hotpot_vase,tags,tags,lime_bow_global,2,0.0004929698190883786,0.0015387459770515993,-0.0014176356629974677,0.002403575301174225,5,0.0
hotpot_vase,tags,tags,lime_bow_global,3,0.0004929698190883786,0.0015387459770515993,-0.0014176356629974677,0.002403575301174225,5,0.0
hotpot_vase,tags,tags,lime_bow_global,4,0.0004929698190883786,0.0015387459770515993,-0.0014176356629974677,0.002403575301174225,5,0.0
hotpot_vase,tags,tags,lime_bow_global,5,0.0004929698190883786,0.0015387459770515993,-0.0014176356629974677,0.002403575301174225,5,0.0
hotpot_vase,tags,tags,lime_ns500_global,0,0.0,0.0,0.0,0.0,5,1.0
hotpot_vase,tags,tags,lime_ns500_global,1,0.022822146234586234,0.006692611771590359,0.014512171143847771,0.031132121325324696,5,0.22972680063219686
hotpot_vase,tags,tags,lime_ns500_global,2,0.02313484377114348,0.006888667028637188,0.014581433926071386,0.03168825361621558,5,0.004267328968164371
hotpot_vase,tags,tags,lime_ns500_global,3,0.02313484377114348,0.006888667028637188,0.014581433926071386,0.03168825361621558,5,0.0
hotpot_vase,tags,tags,lime_ns500_global,4,0.02313484377114348,0.006888667028637188,0.014581433926071386,0.03168825361621558,5,0.0
hotpot_vase,tags,tags,lime_ns500_global,5,0.02313484377114348,0.006888667028637188,0.014581433926071386,0.03168825361621558,5,0.0
hotpot_vase,tags,tags,lime_ns100_global,0,0.0,0.0,0.0,0.0,5,1.0
hotpot_vase,tags,tags,lime_ns100_global,1,0.02272246241900663,0.0057382940700593365,0.015597429261107805,0.029847495576905456,5,0.22950648239474275
hotpot_vase,tags,tags,lime_ns100_global,2,0.023822146636434643,0.0076289605929948275,0.014349540924397728,0.03329475234847156,5,0.006592910363513208
hotpot_vase,tags,tags,lime_ns100_global,3,0.023822146636434643,0.0076289605929948275,0.014349540924397728,0.03329475234847156,5,0.0
hotpot_vase,tags,tags,lime_ns100_global,4,0.023822146636434643,0.0076289605929948275,0.014349540924397728,0.03329475234847156,5,0.0
hotpot_vase,tags,tags,lime_ns100_global,5,0.023822146636434643,0.0076289605929948275,0.014349540924397728,0.03329475234847156,5,0.0
hotpot_vase,tags,tags,lime_ns50_global,0,0.0,0.0,0.0,0.0,5,1.0
hotpot_vase,tags,tags,lime_ns50_global,1,0.005401537512330412,0.001724857748227314,0.0032598437443337436,0.00754323128032708,5,0.04644317952252498
hotpot_vase,tags,tags,lime_ns50_global,2,0.005932381310013626,0.0014908530742377905,0.004081242721121158,0.0077835198989060946,5,0.002105263157894737
hotpot_vase,tags,tags,lime_ns50_global,3,0.005932381310013626,0.0014908530742377905,0.004081242721121158,0.0077835198989060946,5,0.0
hotpot_vase,tags,tags,lime_ns50_global,4,0.005932381310013626,0.0014908530742377905,0.004081242721121158,0.0077835198989060946,5,0.0
hotpot_vase,tags,tags,lime_ns50_global,5,0.005932381310013626,0.0014908530742377905,0.004081242721121158,0.0077835198989060946,5,0.0
hotpot_vase,tags,tags,lime_legacy_global,0,0.0,0.0,0.0,0.0,5,1.0
hotpot_vase,tags,tags,lime_legacy_global,1,-0.0009736482247446823,0.0027109519268587114,-0.004339739633186269,0.0023924431836969038,5,0.05010635643070196
hotpot_vase,tags,tags,lime_legacy_global,2,-0.0008896049541047465,0.0025466244122433665,-0.0040516568037341555,0.0022724468955246627,5,0.002105263157894737
hotpot_vase,tags,tags,lime_legacy_global,3,-0.0008896049541047465,0.0025466244122433665,-0.0040516568037341555,0.0022724468955246627,5,0.0
hotpot_vase,tags,tags,lime_legacy_global,4,-0.0008896049541047465,0.0025466244122433665,-0.0040516568037341555,0.0022724468955246627,5,0.0
hotpot_vase,tags,tags,lime_legacy_global,5,-0.0008896049541047465,0.0025466244122433665,-0.0040516568037341555,0.0022724468955246627,5,0.0
hotpot_vase,caption_tagsub,w03,local,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,local,1,0.05674165956811219,0.0059600321622984235,0.05428147920670729,0.05920183992951709,25,1.0
hotpot_vase,caption_tagsub,w03,local,2,0.15969212284412024,0.009231444870226951,0.15588156968623829,0.1635026760020022,25,1.0
hotpot_vase,caption_tagsub,w03,global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,global,1,0.027652124351306883,0.006350409574439293,0.025030804114020064,0.0302734445885937,25,0.5634280757210253
hotpot_vase,caption_tagsub,w03,global,2,0.03718918376718574,0.0070209101048180015,0.034291094513855036,0.04008727302051644,25,0.12271849413554206
hotpot_vase,caption_tagsub,w03,smer_legacy,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,smer_legacy,1,0.04898679044109705,0.010450750747044211,0.04467293255414554,0.05330064832804856,25,1.0
hotpot_vase,caption_tagsub,w03,smer_legacy,2,0.0297150941530951,0.020996611847144284,0.021048118755018497,0.0383820695511717,25,1.0
hotpot_vase,caption_tagsub,w03,smer_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,smer_legacy_global,1,-0.0031166510155238845,0.005236222358363884,-0.005278057374282229,-0.00095524465676554,25,0.05046981535285997
hotpot_vase,caption_tagsub,w03,smer_legacy_global,2,-0.001997317472961779,0.005519731836635873,-0.004275750792602817,0.00028111584667925944,25,0.004878070380119234
hotpot_vase,caption_tagsub,w03,smer_subsample,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,smer_subsample,1,0.05717967598560291,0.010007530645704692,0.05304877036457925,0.06131058160662657,25,1.0
hotpot_vase,caption_tagsub,w03,smer_subsample,2,0.16065934463797396,0.018303806242608023,0.15310390476268662,0.1682147845132613,25,1.0
hotpot_vase,caption_tagsub,w03,lime,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime,1,0.0571745468794316,0.01000684040996036,0.05304392617371992,0.061305167585143275,25,1.0
hotpot_vase,caption_tagsub,w03,lime,2,0.1606514888743904,0.018300615954772382,0.1530973658851981,0.1682056118635827,25,1.0
hotpot_vase,caption_tagsub,w03,lime_bow,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_bow,1,0.054684807964404766,0.009884561058019206,0.050604661694410726,0.05876495423439881,25,1.0
hotpot_vase,caption_tagsub,w03,lime_bow,2,0.15379780410870444,0.019269185446153893,0.1458438752834923,0.1617517329339166,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns500,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns500,1,0.057148825184136755,0.010002394934487112,0.05302003948051208,0.06127761088776143,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns500,2,0.16062916897638665,0.018297350349268573,0.15307639396289477,0.16818194398987854,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns100,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns100,1,0.05697705027698892,0.010006511403574229,0.05284656537843867,0.06110753517553917,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns100,2,0.16056367897608326,0.018323896419947288,0.15299994628317323,0.16812741166899328,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns50,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns50,1,0.05536576408070919,0.010731762818146499,0.050935910111888055,0.05979561804953032,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns50,2,0.1600644341290274,0.01825654343685166,0.15252850338110388,0.16760036487695093,25,1.0
hotpot_vase,caption_tagsub,w03,lime_legacy,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_legacy,1,0.049834828550701725,0.01100364563913939,0.04529274686924487,0.05437691023215858,25,1.0
hotpot_vase,caption_tagsub,w03,lime_legacy,2,0.10490135038451723,0.023053852276892016,0.09538518787366475,0.11441751289536971,25,1.0
hotpot_vase,caption_tagsub,w03,lime_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_global,1,0.011311842059598393,0.01039748800554502,0.007019969951760593,0.015603714167436193,25,0.10415178714525485
hotpot_vase,caption_tagsub,w03,lime_global,2,0.01192847636075719,0.010644872037086788,0.00753448914354563,0.01632246357796875,25,0.003844567865657174
hotpot_vase,caption_tagsub,w03,lime_bow_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_bow_global,1,0.010841297450871765,0.009978528553041694,0.00672236330531438,0.01496023159642915,25,0.10423548672431235
hotpot_vase,caption_tagsub,w03,lime_bow_global,2,0.010971092548864282,0.00989410477402051,0.006887006826524702,0.015055178271203862,25,0.0018689581095596131
hotpot_vase,caption_tagsub,w03,lime_ns500_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns500_global,1,0.011364658261338305,0.010035610326226943,0.0072221619178664785,0.015507154604810131,25,0.10693321087208556
hotpot_vase,caption_tagsub,w03,lime_ns500_global,2,0.011981292562497102,0.010297885186028847,0.007730534477846007,0.016232050647148197,25,0.003844567865657174
hotpot_vase,caption_tagsub,w03,lime_ns100_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns100_global,1,0.011575885707390526,0.010192385509793098,0.0073686757487464675,0.015783095666034586,25,0.10908712377653478
hotpot_vase,caption_tagsub,w03,lime_ns100_global,2,0.012322405005508241,0.011070345849668773,0.007752790830337012,0.016892019180679473,25,0.004789805378232969
hotpot_vase,caption_tagsub,w03,lime_ns50_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_ns50_global,1,0.011170677422416541,0.010554257980189148,0.006814093849543845,0.015527260995289238,25,0.1045006604941282
hotpot_vase,caption_tagsub,w03,lime_ns50_global,2,0.011281552397782694,0.010482268267718564,0.006954684717714009,0.01560842007785138,25,0.0018689581095596131
hotpot_vase,caption_tagsub,w03,lime_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w03,lime_legacy_global,1,0.000838091350740483,0.007740602657494187,-0.0023570723874467795,0.004033255088927746,25,0.06802578610207814
hotpot_vase,caption_tagsub,w03,lime_legacy_global,2,0.0020806317338435327,0.007572171554320251,-0.0010450070620289086,0.005206270529715974,25,0.005694396910731478
hotpot_vase,caption_tagsub,w05,local,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,local,1,0.058506747082069384,0.003687387497797781,0.05698466833149538,0.060028825832643386,25,1.0
hotpot_vase,caption_tagsub,w05,local,2,0.13720748298635496,0.0059294116440851115,0.13475994215364942,0.1396550238190605,25,1.0
hotpot_vase,caption_tagsub,w05,local,3,0.23319151894884732,0.007940254243925911,0.2299139430862474,0.23646909481144723,25,1.0
hotpot_vase,caption_tagsub,w05,local,4,0.3537232434609605,0.015329204351194267,0.3473956588986941,0.3600508280232269,25,0.987408349276895
hotpot_vase,caption_tagsub,w05,global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,global,1,0.034413285567098224,0.003794980496184678,0.03284679460960183,0.035979776524594616,25,0.5971693265677175
hotpot_vase,caption_tagsub,w05,global,2,0.04371268382186634,0.006395347095771035,0.04107281428745158,0.0463525533562811,25,0.12016356311867953
hotpot_vase,caption_tagsub,w05,global,3,0.04408222891583065,0.006382430799993527,0.04144769096627124,0.04671676686539006,25,0.006149136670984301
hotpot_vase,caption_tagsub,w05,global,4,0.04408222891583065,0.006382430799993527,0.04144769096627124,0.04671676686539006,25,0.0
hotpot_vase,caption_tagsub,w05,smer_legacy,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,smer_legacy,1,0.04893075691731468,0.008113573635293626,0.04558163832620557,0.05227987550842379,25,1.0
hotpot_vase,caption_tagsub,w05,smer_legacy,2,0.04780256575227401,0.012889119494709538,0.042482198715117464,0.05312293278943056,25,1.0
hotpot_vase,caption_tagsub,w05,smer_legacy,3,0.04165294663131183,0.009949073726519722,0.03754617084057279,0.045759722422050876,25,1.0
hotpot_vase,caption_tagsub,w05,smer_legacy,4,0.030717043795887543,0.010465632474358864,0.026397043033816184,0.035037044557958905,25,0.9915347984048425
hotpot_vase,caption_tagsub,w05,smer_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,smer_legacy_global,1,-0.001135958126298272,0.003925964772459214,-0.002756516735674445,0.000484600483077901,25,0.03994286179756564
hotpot_vase,caption_tagsub,w05,smer_legacy_global,2,-0.0005288228075029525,0.0042973424423056236,-0.00230267858460248,0.0012450329695965748,25,0.008634500570143349
hotpot_vase,caption_tagsub,w05,smer_legacy_global,3,-0.0005288228075029525,0.0042973424423056236,-0.00230267858460248,0.0012450329695965748,25,0.0
hotpot_vase,caption_tagsub,w05,smer_legacy_global,4,-0.0005288228075029525,0.0042973424423056236,-0.00230267858460248,0.0012450329695965748,25,0.0
hotpot_vase,caption_tagsub,w05,smer_subsample,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,smer_subsample,1,0.05813418769637404,0.005303600285623991,0.05594496909618417,0.06032340629656391,25,1.0
hotpot_vase,caption_tagsub,w05,smer_subsample,2,0.13628716611492708,0.010173182239419187,0.13208788287670367,0.1404864493531505,25,1.0
hotpot_vase,caption_tagsub,w05,smer_subsample,3,0.23200316270932356,0.0150464670728171,0.22579228635948942,0.2382140390591577,25,1.0
hotpot_vase,caption_tagsub,w05,smer_subsample,4,0.35142734147895843,0.02302816863439214,0.34192178065466855,0.3609329023032483,25,0.9915347984048425
hotpot_vase,caption_tagsub,w05,lime,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime,1,0.058130452296355516,0.005302628358504354,0.05594163488796249,0.06031926970474854,25,1.0
hotpot_vase,caption_tagsub,w05,lime,2,0.13627689433535495,0.010170935323589972,0.13207853857840116,0.14047525009230874,25,1.0
hotpot_vase,caption_tagsub,w05,lime,3,0.23198928078689027,0.015048803657988236,0.22577743994210137,0.23820112163167917,25,1.0
hotpot_vase,caption_tagsub,w05,lime,4,0.35134892513547333,0.023025748819044907,0.34184436316186634,0.36085348710908033,25,0.9915347984048425
hotpot_vase,caption_tagsub,w05,lime_bow,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_bow,1,0.05463393742862783,0.004685828505347638,0.05269972248618331,0.05656815237107234,25,1.0
hotpot_vase,caption_tagsub,w05,lime_bow,2,0.12976953933491417,0.009337731368789435,0.1259151132667315,0.13362396540309684,25,1.0
hotpot_vase,caption_tagsub,w05,lime_bow,3,0.22124984750571436,0.016143856179423648,0.21458599119614594,0.22791370381528278,25,1.0
hotpot_vase,caption_tagsub,w05,lime_bow,4,0.33755665208691754,0.02443874287473154,0.32746883483348643,0.34764446934034865,25,0.9915347984048425
hotpot_vase,caption_tagsub,w05,lime_ns500,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns500,1,0.05808909991901091,0.005323504461641548,0.05589166527877044,0.06028653455925138,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns500,2,0.13621913507832895,0.010197379647237064,0.13200986364106745,0.14042840651559044,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns500,3,0.23188434360922713,0.015027273822161284,0.2256813898438773,0.23808729737457696,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns500,4,0.3510653644194274,0.022955659341880534,0.34158973396004133,0.3605409948788134,25,0.9915347984048425
hotpot_vase,caption_tagsub,w05,lime_ns100,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns100,1,0.05775427444309072,0.005304327368745296,0.0555647557177392,0.059943793168442235,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns100,2,0.13580215598591075,0.010233264362116707,0.13157807206636435,0.14002623990545715,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns100,3,0.23079104420171412,0.015527919566495648,0.2243814340300409,0.23720065437338733,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns100,4,0.3492281021140531,0.023249695931398074,0.3396310993158328,0.3588251049122734,25,0.9915347984048425
hotpot_vase,caption_tagsub,w05,lime_ns50,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns50,1,0.057898646665815505,0.0053655335946240995,0.0556838632521532,0.06011343007947781,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns50,2,0.13554078071649606,0.010196241044576773,0.13133197927131313,0.139749582161679,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns50,3,0.2295249612350162,0.01548040194127128,0.2231349653750135,0.2359149570950189,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns50,4,0.347807996576847,0.02347561427454725,0.33811773926993255,0.3574982538837615,25,0.9915347984048425
hotpot_vase,caption_tagsub,w05,lime_legacy,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_legacy,1,0.042710028470636825,0.007241166241634524,0.03972102195251304,0.04569903498876061,25,1.0
hotpot_vase,caption_tagsub,w05,lime_legacy,2,0.05764930877429404,0.010545179872981906,0.053296472459902815,0.06200214508868527,25,1.0
hotpot_vase,caption_tagsub,w05,lime_legacy,3,0.06202299779477528,0.010597923301426844,0.05764839006316348,0.06639760552638707,25,1.0
hotpot_vase,caption_tagsub,w05,lime_legacy,4,0.07250300050952667,0.013751140505875954,0.06682680868736222,0.07817919233169111,25,0.9915347984048425
hotpot_vase,caption_tagsub,w05,lime_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_global,1,0.006714834842885702,0.005291290389115453,0.004530697518235387,0.008898972167536016,25,0.07663570695893974
hotpot_vase,caption_tagsub,w05,lime_global,2,0.007684816002515238,0.00605074494167808,0.005187191246133751,0.010182440758896724,25,0.007788549963126437
hotpot_vase,caption_tagsub,w05,lime_global,3,0.007684816002515238,0.00605074494167808,0.005187191246133751,0.010182440758896724,25,0.0
hotpot_vase,caption_tagsub,w05,lime_global,4,0.007684816002515238,0.00605074494167808,0.005187191246133751,0.010182440758896724,25,0.0
hotpot_vase,caption_tagsub,w05,lime_bow_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_bow_global,1,0.012593795383798217,0.005313443119071989,0.010400513861649217,0.014787076905947216,25,0.1618057333979838
hotpot_vase,caption_tagsub,w05,lime_bow_global,2,0.013702421584335576,0.00593315271099948,0.011253336515105329,0.016151506653565822,25,0.011119002648043774
hotpot_vase,caption_tagsub,w05,lime_bow_global,3,0.013702421584335576,0.00593315271099948,0.011253336515105329,0.016151506653565822,25,0.0
hotpot_vase,caption_tagsub,w05,lime_bow_global,4,0.013702421584335576,0.00593315271099948,0.011253336515105329,0.016151506653565822,25,0.0
hotpot_vase,caption_tagsub,w05,lime_ns500_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns500_global,1,0.006749441100704673,0.005284010476244757,0.00456830877639488,0.008930573425014465,25,0.07663570695893974
hotpot_vase,caption_tagsub,w05,lime_ns500_global,2,0.007684816002515238,0.00605074494167808,0.005187191246133751,0.010182440758896724,25,0.007788549963126437
hotpot_vase,caption_tagsub,w05,lime_ns500_global,3,0.007684816002515238,0.00605074494167808,0.005187191246133751,0.010182440758896724,25,0.0
hotpot_vase,caption_tagsub,w05,lime_ns500_global,4,0.007684816002515238,0.00605074494167808,0.005187191246133751,0.010182440758896724,25,0.0
hotpot_vase,caption_tagsub,w05,lime_ns100_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns100_global,1,0.006679051528730598,0.005288078514131119,0.0044962400009123426,0.008861863056548853,25,0.07663570695893974
hotpot_vase,caption_tagsub,w05,lime_ns100_global,2,0.007867825648056187,0.006252326347387073,0.005286992177015951,0.010448659119096423,25,0.00932248446716061
hotpot_vase,caption_tagsub,w05,lime_ns100_global,3,0.007867825648056187,0.006252326347387073,0.005286992177015951,0.010448659119096423,25,0.0
hotpot_vase,caption_tagsub,w05,lime_ns100_global,4,0.007867825648056187,0.006252326347387073,0.005286992177015951,0.010448659119096423,25,0.0
hotpot_vase,caption_tagsub,w05,lime_ns50_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_ns50_global,1,0.006810189890916767,0.0053156463438712885,0.004615998922268923,0.00900438085956461,25,0.07869526030881568
hotpot_vase,caption_tagsub,w05,lime_ns50_global,2,0.0072695846164955525,0.005732399386152239,0.004903366446944158,0.009635802786046947,25,0.0032907727193441476
hotpot_vase,caption_tagsub,w05,lime_ns50_global,3,0.0072695846164955525,0.005732399386152239,0.004903366446944158,0.009635802786046947,25,0.0
hotpot_vase,caption_tagsub,w05,lime_ns50_global,4,0.0072695846164955525,0.005732399386152239,0.004903366446944158,0.009635802786046947,25,0.0
hotpot_vase,caption_tagsub,w05,lime_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w05,lime_legacy_global,1,-0.0016281011439337515,0.0038627745911882618,-0.003222576128463098,-3.362615940440518e-05,25,0.03919728086695527
hotpot_vase,caption_tagsub,w05,lime_legacy_global,2,-0.0010209658251384322,0.004268768480083515,-0.0027830268503319143,0.0007410952000550502,25,0.008634500570143349
hotpot_vase,caption_tagsub,w05,lime_legacy_global,3,-0.0010209658251384322,0.004268768480083515,-0.0027830268503319143,0.0007410952000550502,25,0.0
hotpot_vase,caption_tagsub,w05,lime_legacy_global,4,-0.0010209658251384322,0.004268768480083515,-0.0027830268503319143,0.0007410952000550502,25,0.0
hotpot_vase,caption_tagsub,w07,local,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w07,local,1,0.05624970899920733,0.003200270409717237,0.054928702300120105,0.057570715698294556,25,1.0
hotpot_vase,caption_tagsub,w07,local,2,0.12616611853582774,0.0048439961895784325,0.12416661518218723,0.12816562188946826,25,1.0
hotpot_vase,caption_tagsub,w07,local,3,0.2079179976582037,0.0057952274128546255,0.20552584535386412,0.2103101499625433,25,1.0
hotpot_vase,caption_tagsub,w07,local,4,0.2996970711701625,0.008612191998275455,0.29614213303462145,0.3032520093057035,25,1.0
hotpot_vase,caption_tagsub,w07,local,5,0.3982551000263428,0.01314089294133636,0.3928308060183164,0.4036793940343692,25,0.9922206985062567
hotpot_vase,caption_tagsub,w07,local,6,0.4755951082247856,0.012299603630358558,0.47051808137652723,0.480672135073044,25,0.8670076410262506
hotpot_vase,caption_tagsub,w07,global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w07,global,1,0.03351972056448426,0.003325845592514413,0.03214687897756678,0.03489256215140174,25,0.5872983089921688
hotpot_vase,caption_tagsub,w07,global,2,0.041975319342475864,0.005106808216285902,0.039867332516055336,0.04408330616889639,25,0.11957761642761228
hotpot_vase,caption_tagsub,w07,global,3,0.04265743613683712,0.005113717123360985,0.04054659745374165,0.044768274819932584,25,0.008128103052845479
hotpot_vase,caption_tagsub,w07,global,4,0.04265743613683712,0.005113717123360985,0.04054659745374165,0.044768274819932584,25,0.0
hotpot_vase,caption_tagsub,w07,global,5,0.04265743613683712,0.005113717123360985,0.04054659745374165,0.044768274819932584,25,0.0
hotpot_vase,caption_tagsub,w07,global,6,0.04265743613683712,0.005113717123360985,0.04054659745374165,0.044768274819932584,25,0.0
hotpot_vase,caption_tagsub,w07,smer_legacy,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w07,smer_legacy,1,0.0471384863208026,0.0069794481811792,0.04425751170838398,0.05001946093322122,25,1.0
hotpot_vase,caption_tagsub,w07,smer_legacy,2,0.054113703883112756,0.013199409590348168,0.04866525538954101,0.0595621523766845,25,1.0
hotpot_vase,caption_tagsub,w07,smer_legacy,3,0.04385709261612443,0.008345786373213536,0.040412121317858395,0.047302063914390464,25,1.0
hotpot_vase,caption_tagsub,w07,smer_legacy,4,0.0334993312824746,0.010564899251432086,0.029138355208719463,0.037860307356229736,25,1.0
hotpot_vase,caption_tagsub,w07,smer_legacy,5,0.028651197722370205,0.011833123099430083,0.023766724573473987,0.033535670871266424,25,0.9898341766514122
hotpot_vase,caption_tagsub,w07,smer_legacy,6,0.01934507587019759,0.010087860827556291,0.015181011579818167,0.023509140160577015,25,0.8820655621823207
hotpot_vase,caption_tagsub,w07,smer_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w07,smer_legacy_global,1,-0.0030436622771980375,0.002890692155232489,-0.004236881353456787,-0.001850443200939288,25,0.07669290429928025
hotpot_vase,caption_tagsub,w07,smer_legacy_global,2,-0.0031391684225083693,0.0029619834561540434,-0.004361815101452836,-0.0019165217435639025,25,0.003841269841269841
hotpot_vase,caption_tagsub,w07,smer_legacy_global,3,-0.0030824981983638366,0.0028586871619590525,-0.004262506262706194,-0.0019024901340214792,25,0.0008888888888888889
hotpot_vase,caption_tagsub,w07,smer_legacy_global,4,-0.0030824981983638366,0.0028586871619590525,-0.004262506262706194,-0.0019024901340214792,25,0.0
hotpot_vase,caption_tagsub,w07,smer_legacy_global,5,-0.0030824981983638366,0.0028586871619590525,-0.004262506262706194,-0.0019024901340214792,25,0.0
hotpot_vase,caption_tagsub,w07,smer_legacy_global,6,-0.0030824981983638366,0.0028586871619590525,-0.004262506262706194,-0.0019024901340214792,25,0.0
hotpot_vase,caption_tagsub,w07,smer_subsample,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w07,smer_subsample,1,0.05605721031249649,0.005536386790500014,0.053771902165790614,0.05834251845920237,25,1.0
hotpot_vase,caption_tagsub,w07,smer_subsample,2,0.12609938893303185,0.00995273624413347,0.12199110132932582,0.1302076765367379,25,1.0
hotpot_vase,caption_tagsub,w07,smer_subsample,3,0.2082883980884899,0.013148522861493511,0.20286095460421597,0.21371584157276383,25,1.0
hotpot_vase,caption_tagsub,w07,smer_subsample,4,0.30051939939621664,0.015243619020773359,0.29422714272202066,0.3068116560704126,25,1.0
hotpot_vase,caption_tagsub,w07,smer_subsample,5,0.3979216369395984,0.01926530611484235,0.3899693094236491,0.40587396445554774,25,0.9898341766514122
hotpot_vase,caption_tagsub,w07,smer_subsample,6,0.4751116199013866,0.02099651730694012,0.4664446835275883,0.48377855627518496,25,0.8820655621823207
hotpot_vase,caption_tagsub,w07,lime,0,0.0,0.0,0.0,0.0,25,1.0
hotpot_vase,caption_tagsub,w07,lime,1,0.056042604614261575,0.005536653246562035,0.05375718647989907,0.05832802274862408,25,1.0
hotpot_vase,caption_tagsub,w07,lime,2,0.12607871854825053,0.00996391244203486,0.12196581763678987,0.1301916194597112,25,1.0
hotpot_vase,caption_tagsub,w07,lime,3,0.20826958232085033,0.013147847086187114,0.20284241778291298,0.21369674685878767,25,1.0
